"A_topic","B_topic","cosine_similarity","topic_words_A","topic_words_B"
"modi_speeches.rds_topic_1","trump_speeches.rds_topic_5",0.292342335704549,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","fema, storm, hurricane, governor, president, well, going, inaudible, think, florida"
"modi_speeches.rds_topic_1","trump_speeches.rds_topic_6",0.434598098250524,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","senator, representative, mr, border, bill, flavors, think, president, going, want"
"modi_speeches.rds_topic_1","trump_speeches.rds_topic_7",0.39370429173416,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","think, wall, lot, going, look, china, like, see, president, people"
"modi_speeches.rds_topic_1","trump_speeches.rds_topic_8",0.572439795113463,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","enforcement, law enforcement, police, law, officers, border, men women, sheriff, crime, men"
"modi_speeches.rds_topic_1","trump_speeches.rds_topic_9",0.9386885175273,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","faith, religious, god, prayer, church, freedom, every, people, said, world"
"modi_speeches.rds_topic_1","trump_speeches.rds_topic_10",0.387402847903628,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","business, businesses, small, tax, jobs, manufacturing, mr, american, small businesses, america"
"modi_speeches.rds_topic_1","trump_speeches.rds_topic_11",0.365616841145419,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","indiana, applause, tax, west virginia, virginia, west, kentucky, state, america, trump"
"modi_speeches.rds_topic_1","trump_speeches.rds_topic_12",0.192049106648628,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","venezuela, hispanic, hemisphere, maduro, venezuelan, freedom, people venezuela, regime, nations, venezuelan people"
"modi_speeches.rds_topic_1","trump_speeches.rds_topic_13",0.419829956113908,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","go ahead, ahead, think, president, going, well, mr president, go, democrats, president well"
"modi_speeches.rds_topic_1","trump_speeches.rds_topic_14",0.612098678757009,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","applause, laughter, audience, said, right, years, never, know, say, going"
"modi_speeches.rds_topic_1","trump_speeches.rds_topic_15",0.747228562773244,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","space, nasa, moon, astronauts, national space, space council, exploration, council, american leadership, mars"
"modi_speeches.rds_topic_1","trump_speeches.rds_topic_16",0.659766186795044,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","florida, governor, georgia, south carolina, desantis, governor desantis, south, state, miller, carolina"
"modi_speeches.rds_topic_1","trump_speeches.rds_topic_17",0.358324456607631,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","much, panama, thank, many, want, people, thank much, world, baghdadi, mr"
"modi_speeches.rds_topic_1","trump_speeches.rds_topic_18",0.311983017810488,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","governor elect, thank, elect, luis, applause, school, cuban, governor, catalent, vice president"
"modi_speeches.rds_topic_1","trump_speeches.rds_topic_19",0.42712110871707,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","governor, texas, governor abbott, governor reynolds, reynolds, abbott, governor polis, polis, governor burgum, burgum"
"modi_speeches.rds_topic_1","trump_speeches.rds_topic_20",0.482057535016867,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","border, wall, patrol, mexico, agent, want, asylum, people, crisis, chavez"
"modi_speeches.rds_topic_1","trump_speeches.rds_topic_21",0.428107922202583,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","wisconsin, minnesota, applause, north dakota, american, kenosha, dakota, jobs, america, school"
"modi_speeches.rds_topic_1","trump_speeches.rds_topic_22",0.784090968991843,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","coach, team, game, laughter, season, football, fans, mr, champions, guys"
"modi_speeches.rds_topic_1","trump_speeches.rds_topic_23",0.458952612770286,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","pennsylvania, tax, applause, company, jobs, american, people pennsylvania, manufacturing, keystone state, america"
"modi_speeches.rds_topic_1","trump_speeches.rds_topic_24",0.473753598099103,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","jack, tiger, water, army, ryun, applause, jack kemp, elvis, kemp, thank"
"modi_speeches.rds_topic_1","trump_speeches.rds_topic_25",0.541306889279924,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","nato, alliance, allies, united, united states, europe, states, australia, defense, european"
"modi_speeches.rds_topic_1","trump_speeches.rds_topic_26",0.273564515211672,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","iowa, reynolds, ethanol, blum, applause, nebraska, trade, farmers, people iowa, governor reynolds"
"modi_speeches.rds_topic_1","trump_speeches.rds_topic_27",0.383819302527641,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","michigan, jobs, people michigan, american, applause, manufacturing, steel, america, workers, state michigan"
"modi_speeches.rds_topic_1","trump_speeches.rds_topic_28",0.611413149169901,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","israel, jewish, state israel, jewish people, peace, jerusalem, israel applause, stand israel, israeli, anti"
"modi_speeches.rds_topic_1","trump_speeches.rds_topic_29",0.647101817221074,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","drug, insulin, drugs, prices, price, patients, medicare, seniors, guns, mental"
"modi_speeches.rds_topic_1","trump_speeches.rds_topic_30",0.325506689295664,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","farmers, agriculture, american farmers, trade, beef, farm, usmca, farmer, china, farming"
"modi_speeches.rds_topic_1","trump_speeches.rds_topic_31",0.64471559017955,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","ohio, jobs, applause, people ohio, buckeye, tax, buckeye state, portman, american, sheely"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_0",0.338689634056394,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","forces, armed, armed forces, honor, service, space, force, veterans, military, commander"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_1",0.346311172141857,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_2",0.335629531182293,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","china, deal, think, korea, lot, president, north korea, going, mr, north"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_3",0.288683420915275,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","justice, court, judge, president, supreme court, think, supreme, well, democrats, look"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_4",0.258278414598687,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","applause, thank, women, laughter, thank much, god, much, great, life, drug"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_5",0.189163639551729,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","fema, storm, hurricane, governor, president, well, going, inaudible, think, florida"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_6",0.335900202318201,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","senator, representative, mr, border, bill, flavors, think, president, going, want"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_7",0.23510586423344,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","think, wall, lot, going, look, china, like, see, president, people"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_8",0.40624361692244,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","enforcement, law enforcement, police, law, officers, border, men women, sheriff, crime, men"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_9",0.322462034387298,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","faith, religious, god, prayer, church, freedom, every, people, said, world"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_10",0.312918622458115,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","business, businesses, small, tax, jobs, manufacturing, mr, american, small businesses, america"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_11",0.286463327393931,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","indiana, applause, tax, west virginia, virginia, west, kentucky, state, america, trump"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_12",0.134950721437129,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","venezuela, hispanic, hemisphere, maduro, venezuelan, freedom, people venezuela, regime, nations, venezuelan people"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_13",0.27133129466671,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","go ahead, ahead, think, president, going, well, mr president, go, democrats, president well"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_14",0.406492500514735,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","applause, laughter, audience, said, right, years, never, know, say, going"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_15",0.382543175939138,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","space, nasa, moon, astronauts, national space, space council, exploration, council, american leadership, mars"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_16",0.395189329455059,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","florida, governor, georgia, south carolina, desantis, governor desantis, south, state, miller, carolina"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_17",0.282775178421143,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","much, panama, thank, many, want, people, thank much, world, baghdadi, mr"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_18",0.209838123713224,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","governor elect, thank, elect, luis, applause, school, cuban, governor, catalent, vice president"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_19",0.309470234870052,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","governor, texas, governor abbott, governor reynolds, reynolds, abbott, governor polis, polis, governor burgum, burgum"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_20",0.334082060094633,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","border, wall, patrol, mexico, agent, want, asylum, people, crisis, chavez"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_21",0.291463860432273,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","wisconsin, minnesota, applause, north dakota, american, kenosha, dakota, jobs, america, school"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_22",0.388592887899766,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","coach, team, game, laughter, season, football, fans, mr, champions, guys"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_23",0.296504019861757,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","pennsylvania, tax, applause, company, jobs, american, people pennsylvania, manufacturing, keystone state, america"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_24",0.3589207647842,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","jack, tiger, water, army, ryun, applause, jack kemp, elvis, kemp, thank"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_25",0.292227623389739,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","nato, alliance, allies, united, united states, europe, states, australia, defense, european"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_26",0.26773119250124,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","iowa, reynolds, ethanol, blum, applause, nebraska, trade, farmers, people iowa, governor reynolds"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_27",0.287755150420043,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","michigan, jobs, people michigan, american, applause, manufacturing, steel, america, workers, state michigan"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_28",0.370106933841396,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","israel, jewish, state israel, jewish people, peace, jerusalem, israel applause, stand israel, israeli, anti"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_29",0.37200010293483,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","drug, insulin, drugs, prices, price, patients, medicare, seniors, guns, mental"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_30",0.33206341529696,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","farmers, agriculture, american farmers, trade, beef, farm, usmca, farmer, china, farming"
"modi_speeches.rds_topic_2","trump_speeches.rds_topic_31",0.317535684205998,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","ohio, jobs, applause, people ohio, buckeye, tax, buckeye state, portman, american, sheely"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_0",0.698556302811734,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","forces, armed, armed forces, honor, service, space, force, veterans, military, commander"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_1",0.584378807326528,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_2",0.600410344410919,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","china, deal, think, korea, lot, president, north korea, going, mr, north"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_3",0.542248197643007,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","justice, court, judge, president, supreme court, think, supreme, well, democrats, look"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_4",0.467228905781139,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","applause, thank, women, laughter, thank much, god, much, great, life, drug"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_5",0.360828364506113,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","fema, storm, hurricane, governor, president, well, going, inaudible, think, florida"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_6",0.561217390761244,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","senator, representative, mr, border, bill, flavors, think, president, going, want"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_7",0.430412450385724,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","think, wall, lot, going, look, china, like, see, president, people"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_8",0.607381089469734,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","enforcement, law enforcement, police, law, officers, border, men women, sheriff, crime, men"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_9",0.695301315790452,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","faith, religious, god, prayer, church, freedom, every, people, said, world"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_10",0.394506234643512,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","business, businesses, small, tax, jobs, manufacturing, mr, american, small businesses, america"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_11",0.494459551359128,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","indiana, applause, tax, west virginia, virginia, west, kentucky, state, america, trump"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_12",0.241397372407981,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","venezuela, hispanic, hemisphere, maduro, venezuelan, freedom, people venezuela, regime, nations, venezuelan people"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_13",0.547012110536965,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","go ahead, ahead, think, president, going, well, mr president, go, democrats, president well"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_14",0.701544872724731,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","applause, laughter, audience, said, right, years, never, know, say, going"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_15",0.764571199591048,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","space, nasa, moon, astronauts, national space, space council, exploration, council, american leadership, mars"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_16",0.668004204956448,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","florida, governor, georgia, south carolina, desantis, governor desantis, south, state, miller, carolina"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_17",0.344793242533811,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","much, panama, thank, many, want, people, thank much, world, baghdadi, mr"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_18",0.378444050550099,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","governor elect, thank, elect, luis, applause, school, cuban, governor, catalent, vice president"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_19",0.517557737277437,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","governor, texas, governor abbott, governor reynolds, reynolds, abbott, governor polis, polis, governor burgum, burgum"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_20",0.500752735616584,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","border, wall, patrol, mexico, agent, want, asylum, people, crisis, chavez"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_21",0.562433935521208,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","wisconsin, minnesota, applause, north dakota, american, kenosha, dakota, jobs, america, school"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_22",0.718989379950171,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","coach, team, game, laughter, season, football, fans, mr, champions, guys"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_23",0.540402168257906,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","pennsylvania, tax, applause, company, jobs, american, people pennsylvania, manufacturing, keystone state, america"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_24",0.583139659761962,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","jack, tiger, water, army, ryun, applause, jack kemp, elvis, kemp, thank"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_25",0.550131373264298,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","nato, alliance, allies, united, united states, europe, states, australia, defense, european"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_26",0.401031324759026,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","iowa, reynolds, ethanol, blum, applause, nebraska, trade, farmers, people iowa, governor reynolds"
"modi_speeches.rds_topic_3","trump_speeches.rds_topic_27",0.48568622841222,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","michigan, jobs, people michigan, american, applause, manufacturing, steel, america, workers, state michigan"
