"A_topic","B_topic","cosine_similarity","topic_words_A","topic_words_B"
"meloni_speeches.rds_topic_3","milei_speeches.rds_topic_0",0.754250258229682,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va"
"meloni_speeches.rds_topic_3","milei_speeches.rds_topic_1",0.764231404050988,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer"
"meloni_speeches.rds_topic_3","milei_speeches.rds_topic_2",0.860699969333814,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina"
"meloni_speeches.rds_topic_3","milei_speeches.rds_topic_3",0.657246053231058,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","fuerzas, fuerzas armadas, armadas, delito, seguridad, argentina, italia, ustedes, presidente, gracias"
"meloni_speeches.rds_topic_3","milei_speeches.rds_topic_4",0.598847538426386,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","entonces, libertad, además, si, ideas, argentina, decir, solo, hacer, mundo"
"meloni_speeches.rds_topic_3","milei_speeches.rds_topic_5",0.85128946559479,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","libertad, digamos, si, digo, argentina, decir, problema, entonces, ustedes, ser"
"meloni_speeches.rds_topic_3","milei_speeches.rds_topic_6",0.888106674519682,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","israel, holocausto, terrorismo, pueblo, judío, pueblo judío, museo, silencio, secuestrados, atentado"
"meloni_speeches.rds_topic_3","milei_speeches.rds_topic_7",0.825073497842072,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","argentinos, país, política, ciento, nación, años, libertad, ley, argentina, naciones"
"meloni_speeches.rds_topic_3","milei_speeches.rds_topic_8",0.831338893387317,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","mundo, ideas, occidente, si, wokismo, libertad, cpac, política, instituciones, solo"
"meloni_speeches.rds_topic_4","milei_speeches.rds_topic_0",0.739554376976714,"pace, ucraina, deputati, libertà, deputati gruppo, gruppo, italia, fratelli, tema, fratelli italia","dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va"
"meloni_speeches.rds_topic_4","milei_speeches.rds_topic_1",0.749314127866861,"pace, ucraina, deputati, libertà, deputati gruppo, gruppo, italia, fratelli, tema, fratelli italia","sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer"
"meloni_speeches.rds_topic_4","milei_speeches.rds_topic_2",0.84110846284246,"pace, ucraina, deputati, libertà, deputati gruppo, gruppo, italia, fratelli, tema, fratelli italia","si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina"
"meloni_speeches.rds_topic_4","milei_speeches.rds_topic_3",0.631122412884361,"pace, ucraina, deputati, libertà, deputati gruppo, gruppo, italia, fratelli, tema, fratelli italia","fuerzas, fuerzas armadas, armadas, delito, seguridad, argentina, italia, ustedes, presidente, gracias"
"meloni_speeches.rds_topic_4","milei_speeches.rds_topic_4",0.545078977749992,"pace, ucraina, deputati, libertà, deputati gruppo, gruppo, italia, fratelli, tema, fratelli italia","entonces, libertad, además, si, ideas, argentina, decir, solo, hacer, mundo"
"meloni_speeches.rds_topic_4","milei_speeches.rds_topic_5",0.847468152758112,"pace, ucraina, deputati, libertà, deputati gruppo, gruppo, italia, fratelli, tema, fratelli italia","libertad, digamos, si, digo, argentina, decir, problema, entonces, ustedes, ser"
"meloni_speeches.rds_topic_4","milei_speeches.rds_topic_6",0.887171260255564,"pace, ucraina, deputati, libertà, deputati gruppo, gruppo, italia, fratelli, tema, fratelli italia","israel, holocausto, terrorismo, pueblo, judío, pueblo judío, museo, silencio, secuestrados, atentado"
"meloni_speeches.rds_topic_4","milei_speeches.rds_topic_7",0.815855687169676,"pace, ucraina, deputati, libertà, deputati gruppo, gruppo, italia, fratelli, tema, fratelli italia","argentinos, país, política, ciento, nación, años, libertad, ley, argentina, naciones"
"meloni_speeches.rds_topic_4","milei_speeches.rds_topic_8",0.814934094226968,"pace, ucraina, deputati, libertà, deputati gruppo, gruppo, italia, fratelli, tema, fratelli italia","mundo, ideas, occidente, si, wokismo, libertad, cpac, política, instituciones, solo"
"meloni_speeches.rds_topic_5","milei_speeches.rds_topic_0",0.662956290638247,"meloni, presidente meloni, cosa, quindi, presidente, fatto, fare, penso, anno, tema","dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va"
"meloni_speeches.rds_topic_5","milei_speeches.rds_topic_1",0.645789632503844,"meloni, presidente meloni, cosa, quindi, presidente, fatto, fare, penso, anno, tema","sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer"
"meloni_speeches.rds_topic_5","milei_speeches.rds_topic_2",0.675909501199706,"meloni, presidente meloni, cosa, quindi, presidente, fatto, fare, penso, anno, tema","si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina"
"meloni_speeches.rds_topic_5","milei_speeches.rds_topic_3",0.637729846622105,"meloni, presidente meloni, cosa, quindi, presidente, fatto, fare, penso, anno, tema","fuerzas, fuerzas armadas, armadas, delito, seguridad, argentina, italia, ustedes, presidente, gracias"
"meloni_speeches.rds_topic_5","milei_speeches.rds_topic_4",0.764552521283522,"meloni, presidente meloni, cosa, quindi, presidente, fatto, fare, penso, anno, tema","entonces, libertad, además, si, ideas, argentina, decir, solo, hacer, mundo"
"meloni_speeches.rds_topic_5","milei_speeches.rds_topic_5",0.611569674738738,"meloni, presidente meloni, cosa, quindi, presidente, fatto, fare, penso, anno, tema","libertad, digamos, si, digo, argentina, decir, problema, entonces, ustedes, ser"
"meloni_speeches.rds_topic_5","milei_speeches.rds_topic_6",0.514914257827399,"meloni, presidente meloni, cosa, quindi, presidente, fatto, fare, penso, anno, tema","israel, holocausto, terrorismo, pueblo, judío, pueblo judío, museo, silencio, secuestrados, atentado"
"meloni_speeches.rds_topic_5","milei_speeches.rds_topic_7",0.625191171905685,"meloni, presidente meloni, cosa, quindi, presidente, fatto, fare, penso, anno, tema","argentinos, país, política, ciento, nación, años, libertad, ley, argentina, naciones"
"meloni_speeches.rds_topic_5","milei_speeches.rds_topic_8",0.684293258559362,"meloni, presidente meloni, cosa, quindi, presidente, fatto, fare, penso, anno, tema","mundo, ideas, occidente, si, wokismo, libertad, cpac, política, instituciones, solo"
"meloni_speeches.rds_topic_6","milei_speeches.rds_topic_0",0.888795977016985,"cooperazione, albania, primo ministro, rama, presidente saied, ministro, centri, saied, tunisia, primo","dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va"
"meloni_speeches.rds_topic_6","milei_speeches.rds_topic_1",0.875905424057663,"cooperazione, albania, primo ministro, rama, presidente saied, ministro, centri, saied, tunisia, primo","sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer"
"meloni_speeches.rds_topic_6","milei_speeches.rds_topic_2",0.942323684687627,"cooperazione, albania, primo ministro, rama, presidente saied, ministro, centri, saied, tunisia, primo","si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina"
"meloni_speeches.rds_topic_6","milei_speeches.rds_topic_3",0.811641195630474,"cooperazione, albania, primo ministro, rama, presidente saied, ministro, centri, saied, tunisia, primo","fuerzas, fuerzas armadas, armadas, delito, seguridad, argentina, italia, ustedes, presidente, gracias"
"meloni_speeches.rds_topic_6","milei_speeches.rds_topic_4",0.839207146713823,"cooperazione, albania, primo ministro, rama, presidente saied, ministro, centri, saied, tunisia, primo","entonces, libertad, además, si, ideas, argentina, decir, solo, hacer, mundo"
"meloni_speeches.rds_topic_6","milei_speeches.rds_topic_5",0.909123644809185,"cooperazione, albania, primo ministro, rama, presidente saied, ministro, centri, saied, tunisia, primo","libertad, digamos, si, digo, argentina, decir, problema, entonces, ustedes, ser"
"meloni_speeches.rds_topic_6","milei_speeches.rds_topic_6",0.832534457765202,"cooperazione, albania, primo ministro, rama, presidente saied, ministro, centri, saied, tunisia, primo","israel, holocausto, terrorismo, pueblo, judío, pueblo judío, museo, silencio, secuestrados, atentado"
"meloni_speeches.rds_topic_6","milei_speeches.rds_topic_7",0.911879940082246,"cooperazione, albania, primo ministro, rama, presidente saied, ministro, centri, saied, tunisia, primo","argentinos, país, política, ciento, nación, años, libertad, ley, argentina, naciones"
"meloni_speeches.rds_topic_6","milei_speeches.rds_topic_8",0.948922082408487,"cooperazione, albania, primo ministro, rama, presidente saied, ministro, centri, saied, tunisia, primo","mundo, ideas, occidente, si, wokismo, libertad, cpac, política, instituciones, solo"
"meloni_speeches.rds_topic_7","milei_speeches.rds_topic_0",0.7568660341014,"energia, energetica, climatici, entro 2030, adattamento, entro, 2030, cambiamenti climatici, cari colleghi, clima","dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va"
"meloni_speeches.rds_topic_7","milei_speeches.rds_topic_1",0.771922485954323,"energia, energetica, climatici, entro 2030, adattamento, entro, 2030, cambiamenti climatici, cari colleghi, clima","sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer"
"meloni_speeches.rds_topic_7","milei_speeches.rds_topic_2",0.849701308426069,"energia, energetica, climatici, entro 2030, adattamento, entro, 2030, cambiamenti climatici, cari colleghi, clima","si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina"
"meloni_speeches.rds_topic_7","milei_speeches.rds_topic_3",0.692855972263283,"energia, energetica, climatici, entro 2030, adattamento, entro, 2030, cambiamenti climatici, cari colleghi, clima","fuerzas, fuerzas armadas, armadas, delito, seguridad, argentina, italia, ustedes, presidente, gracias"
"meloni_speeches.rds_topic_7","milei_speeches.rds_topic_4",0.646109816791899,"energia, energetica, climatici, entro 2030, adattamento, entro, 2030, cambiamenti climatici, cari colleghi, clima","entonces, libertad, además, si, ideas, argentina, decir, solo, hacer, mundo"
"meloni_speeches.rds_topic_7","milei_speeches.rds_topic_5",0.830664463611394,"energia, energetica, climatici, entro 2030, adattamento, entro, 2030, cambiamenti climatici, cari colleghi, clima","libertad, digamos, si, digo, argentina, decir, problema, entonces, ustedes, ser"
"meloni_speeches.rds_topic_7","milei_speeches.rds_topic_6",0.807600017361187,"energia, energetica, climatici, entro 2030, adattamento, entro, 2030, cambiamenti climatici, cari colleghi, clima","israel, holocausto, terrorismo, pueblo, judío, pueblo judío, museo, silencio, secuestrados, atentado"
"meloni_speeches.rds_topic_7","milei_speeches.rds_topic_7",0.824527750457859,"energia, energetica, climatici, entro 2030, adattamento, entro, 2030, cambiamenti climatici, cari colleghi, clima","argentinos, país, política, ciento, nación, años, libertad, ley, argentina, naciones"
"meloni_speeches.rds_topic_7","milei_speeches.rds_topic_8",0.833296334681064,"energia, energetica, climatici, entro 2030, adattamento, entro, 2030, cambiamenti climatici, cari colleghi, clima","mundo, ideas, occidente, si, wokismo, libertad, cpac, política, instituciones, solo"
"meloni_speeches.rds_topic_8","milei_speeches.rds_topic_0",0.615059002425454,"ucraina, zelensky, presidente zelensky, pace, ricostruzione, sostegno, comuni, futuro, sindaci, ucraino","dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va"
"meloni_speeches.rds_topic_8","milei_speeches.rds_topic_1",0.661380792310436,"ucraina, zelensky, presidente zelensky, pace, ricostruzione, sostegno, comuni, futuro, sindaci, ucraino","sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer"
"meloni_speeches.rds_topic_8","milei_speeches.rds_topic_2",0.715137807347976,"ucraina, zelensky, presidente zelensky, pace, ricostruzione, sostegno, comuni, futuro, sindaci, ucraino","si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina"
"meloni_speeches.rds_topic_8","milei_speeches.rds_topic_3",0.538873063590461,"ucraina, zelensky, presidente zelensky, pace, ricostruzione, sostegno, comuni, futuro, sindaci, ucraino","fuerzas, fuerzas armadas, armadas, delito, seguridad, argentina, italia, ustedes, presidente, gracias"
"meloni_speeches.rds_topic_8","milei_speeches.rds_topic_4",0.475613242482203,"ucraina, zelensky, presidente zelensky, pace, ricostruzione, sostegno, comuni, futuro, sindaci, ucraino","entonces, libertad, además, si, ideas, argentina, decir, solo, hacer, mundo"
"meloni_speeches.rds_topic_8","milei_speeches.rds_topic_5",0.708008341140912,"ucraina, zelensky, presidente zelensky, pace, ricostruzione, sostegno, comuni, futuro, sindaci, ucraino","libertad, digamos, si, digo, argentina, decir, problema, entonces, ustedes, ser"
"meloni_speeches.rds_topic_8","milei_speeches.rds_topic_6",0.738983172942505,"ucraina, zelensky, presidente zelensky, pace, ricostruzione, sostegno, comuni, futuro, sindaci, ucraino","israel, holocausto, terrorismo, pueblo, judío, pueblo judío, museo, silencio, secuestrados, atentado"
"meloni_speeches.rds_topic_8","milei_speeches.rds_topic_7",0.685694949955797,"ucraina, zelensky, presidente zelensky, pace, ricostruzione, sostegno, comuni, futuro, sindaci, ucraino","argentinos, país, política, ciento, nación, años, libertad, ley, argentina, naciones"
"meloni_speeches.rds_topic_8","milei_speeches.rds_topic_8",0.685838293092988,"ucraina, zelensky, presidente zelensky, pace, ricostruzione, sostegno, comuni, futuro, sindaci, ucraino","mundo, ideas, occidente, si, wokismo, libertad, cpac, política, instituciones, solo"
"meloni_speeches.rds_topic_9","milei_speeches.rds_topic_0",0.723317033589339,"domanda, presidente meloni, meloni, inaudibile, dibattito, inaudibile presidente, presidente, ieri, domanda presidente, passi","dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va"
"meloni_speeches.rds_topic_9","milei_speeches.rds_topic_1",0.71482798671924,"domanda, presidente meloni, meloni, inaudibile, dibattito, inaudibile presidente, presidente, ieri, domanda presidente, passi","sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer"
"meloni_speeches.rds_topic_9","milei_speeches.rds_topic_2",0.751287835128901,"domanda, presidente meloni, meloni, inaudibile, dibattito, inaudibile presidente, presidente, ieri, domanda presidente, passi","si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina"
"meloni_speeches.rds_topic_9","milei_speeches.rds_topic_3",0.67740977288586,"domanda, presidente meloni, meloni, inaudibile, dibattito, inaudibile presidente, presidente, ieri, domanda presidente, passi","fuerzas, fuerzas armadas, armadas, delito, seguridad, argentina, italia, ustedes, presidente, gracias"
"meloni_speeches.rds_topic_9","milei_speeches.rds_topic_4",0.750959128976506,"domanda, presidente meloni, meloni, inaudibile, dibattito, inaudibile presidente, presidente, ieri, domanda presidente, passi","entonces, libertad, además, si, ideas, argentina, decir, solo, hacer, mundo"
"meloni_speeches.rds_topic_9","milei_speeches.rds_topic_5",0.700786121034258,"domanda, presidente meloni, meloni, inaudibile, dibattito, inaudibile presidente, presidente, ieri, domanda presidente, passi","libertad, digamos, si, digo, argentina, decir, problema, entonces, ustedes, ser"
"meloni_speeches.rds_topic_9","milei_speeches.rds_topic_6",0.656693308592896,"domanda, presidente meloni, meloni, inaudibile, dibattito, inaudibile presidente, presidente, ieri, domanda presidente, passi","israel, holocausto, terrorismo, pueblo, judío, pueblo judío, museo, silencio, secuestrados, atentado"
"meloni_speeches.rds_topic_9","milei_speeches.rds_topic_7",0.718384810549421,"domanda, presidente meloni, meloni, inaudibile, dibattito, inaudibile presidente, presidente, ieri, domanda presidente, passi","argentinos, país, política, ciento, nación, años, libertad, ley, argentina, naciones"
"meloni_speeches.rds_topic_9","milei_speeches.rds_topic_8",0.76139114867006,"domanda, presidente meloni, meloni, inaudibile, dibattito, inaudibile presidente, presidente, ieri, domanda presidente, passi","mundo, ideas, occidente, si, wokismo, libertad, cpac, política, instituciones, solo"
"meloni_speeches.rds_topic_10","milei_speeches.rds_topic_0",0.737732998616655,"comparto, imprese, cibo, agroalimentare, impresa, made italy, made, italy, mondo produttivo, consumo","dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va"
"meloni_speeches.rds_topic_10","milei_speeches.rds_topic_1",0.741953157365217,"comparto, imprese, cibo, agroalimentare, impresa, made italy, made, italy, mondo produttivo, consumo","sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer"
"meloni_speeches.rds_topic_10","milei_speeches.rds_topic_2",0.796698593953309,"comparto, imprese, cibo, agroalimentare, impresa, made italy, made, italy, mondo produttivo, consumo","si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina"
"meloni_speeches.rds_topic_10","milei_speeches.rds_topic_3",0.679519693720512,"comparto, imprese, cibo, agroalimentare, impresa, made italy, made, italy, mondo produttivo, consumo","fuerzas, fuerzas armadas, armadas, delito, seguridad, argentina, italia, ustedes, presidente, gracias"
"meloni_speeches.rds_topic_10","milei_speeches.rds_topic_4",0.691874890460989,"comparto, imprese, cibo, agroalimentare, impresa, made italy, made, italy, mondo produttivo, consumo","entonces, libertad, además, si, ideas, argentina, decir, solo, hacer, mundo"
"meloni_speeches.rds_topic_10","milei_speeches.rds_topic_5",0.768690196153057,"comparto, imprese, cibo, agroalimentare, impresa, made italy, made, italy, mondo produttivo, consumo","libertad, digamos, si, digo, argentina, decir, problema, entonces, ustedes, ser"
"meloni_speeches.rds_topic_10","milei_speeches.rds_topic_6",0.715808447395568,"comparto, imprese, cibo, agroalimentare, impresa, made italy, made, italy, mondo produttivo, consumo","israel, holocausto, terrorismo, pueblo, judío, pueblo judío, museo, silencio, secuestrados, atentado"
"meloni_speeches.rds_topic_10","milei_speeches.rds_topic_7",0.764776531196539,"comparto, imprese, cibo, agroalimentare, impresa, made italy, made, italy, mondo produttivo, consumo","argentinos, país, política, ciento, nación, años, libertad, ley, argentina, naciones"
"meloni_speeches.rds_topic_10","milei_speeches.rds_topic_8",0.794701216885389,"comparto, imprese, cibo, agroalimentare, impresa, made italy, made, italy, mondo produttivo, consumo","mundo, ideas, occidente, si, wokismo, libertad, cpac, política, instituciones, solo"
"meloni_speeches.rds_topic_11","milei_speeches.rds_topic_0",0.589911589226541,"struttura missione, regia, apertura credito, cabina regia, cabina, struttura, metalli terre, metalli, direttiva, edifici","dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va"
"meloni_speeches.rds_topic_11","milei_speeches.rds_topic_1",0.603437708150142,"struttura missione, regia, apertura credito, cabina regia, cabina, struttura, metalli terre, metalli, direttiva, edifici","sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer"
"meloni_speeches.rds_topic_11","milei_speeches.rds_topic_2",0.673521900881329,"struttura missione, regia, apertura credito, cabina regia, cabina, struttura, metalli terre, metalli, direttiva, edifici","si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina"
"meloni_speeches.rds_topic_11","milei_speeches.rds_topic_3",0.506306124634775,"struttura missione, regia, apertura credito, cabina regia, cabina, struttura, metalli terre, metalli, direttiva, edifici","fuerzas, fuerzas armadas, armadas, delito, seguridad, argentina, italia, ustedes, presidente, gracias"
"meloni_speeches.rds_topic_11","milei_speeches.rds_topic_4",0.43446870811193,"struttura missione, regia, apertura credito, cabina regia, cabina, struttura, metalli terre, metalli, direttiva, edifici","entonces, libertad, además, si, ideas, argentina, decir, solo, hacer, mundo"
"meloni_speeches.rds_topic_11","milei_speeches.rds_topic_5",0.679833468586624,"struttura missione, regia, apertura credito, cabina regia, cabina, struttura, metalli terre, metalli, direttiva, edifici","libertad, digamos, si, digo, argentina, decir, problema, entonces, ustedes, ser"
"meloni_speeches.rds_topic_11","milei_speeches.rds_topic_6",0.697377861899643,"struttura missione, regia, apertura credito, cabina regia, cabina, struttura, metalli terre, metalli, direttiva, edifici","israel, holocausto, terrorismo, pueblo, judío, pueblo judío, museo, silencio, secuestrados, atentado"
"meloni_speeches.rds_topic_11","milei_speeches.rds_topic_7",0.64952466155721,"struttura missione, regia, apertura credito, cabina regia, cabina, struttura, metalli terre, metalli, direttiva, edifici","argentinos, país, política, ciento, nación, años, libertad, ley, argentina, naciones"
"meloni_speeches.rds_topic_11","milei_speeches.rds_topic_8",0.649218940201858,"struttura missione, regia, apertura credito, cabina regia, cabina, struttura, metalli terre, metalli, direttiva, edifici","mundo, ideas, occidente, si, wokismo, libertad, cpac, política, instituciones, solo"
"meloni_speeches.rds_topic_12","milei_speeches.rds_topic_0",0.147486645709274,"deputati, gruppi, deputati gruppi, nervosi, maie centro, centro popolare, collega, italia, milei, gruppi fratelli","dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va"
"meloni_speeches.rds_topic_12","milei_speeches.rds_topic_1",0.148602687725249,"deputati, gruppi, deputati gruppi, nervosi, maie centro, centro popolare, collega, italia, milei, gruppi fratelli","sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer"
"meloni_speeches.rds_topic_12","milei_speeches.rds_topic_2",0.151271368231949,"deputati, gruppi, deputati gruppi, nervosi, maie centro, centro popolare, collega, italia, milei, gruppi fratelli","si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina"
