"A_topic","B_topic","cosine_similarity","topic_words_A","topic_words_B"
"meloni_speeches.rds_topic_0","trump_speeches.rds_topic_14",NA,"coesione, risorse, pnrr, fondi, qui, lavoro, territorio, euro, regioni, milioni","applause, laughter, audience, said, right, years, never, know, say, going"
"meloni_speeches.rds_topic_0","trump_speeches.rds_topic_15",NA,"coesione, risorse, pnrr, fondi, qui, lavoro, territorio, euro, regioni, milioni","space, nasa, moon, astronauts, national space, space council, exploration, council, american leadership, mars"
"meloni_speeches.rds_topic_0","trump_speeches.rds_topic_16",NA,"coesione, risorse, pnrr, fondi, qui, lavoro, territorio, euro, regioni, milioni","florida, governor, georgia, south carolina, desantis, governor desantis, south, state, miller, carolina"
"meloni_speeches.rds_topic_0","trump_speeches.rds_topic_17",NA,"coesione, risorse, pnrr, fondi, qui, lavoro, territorio, euro, regioni, milioni","much, panama, thank, many, want, people, thank much, world, baghdadi, mr"
"meloni_speeches.rds_topic_0","trump_speeches.rds_topic_18",NA,"coesione, risorse, pnrr, fondi, qui, lavoro, territorio, euro, regioni, milioni","governor elect, thank, elect, luis, applause, school, cuban, governor, catalent, vice president"
"meloni_speeches.rds_topic_0","trump_speeches.rds_topic_19",NA,"coesione, risorse, pnrr, fondi, qui, lavoro, territorio, euro, regioni, milioni","governor, texas, governor abbott, governor reynolds, reynolds, abbott, governor polis, polis, governor burgum, burgum"
"meloni_speeches.rds_topic_0","trump_speeches.rds_topic_20",NA,"coesione, risorse, pnrr, fondi, qui, lavoro, territorio, euro, regioni, milioni","border, wall, patrol, mexico, agent, want, asylum, people, crisis, chavez"
"meloni_speeches.rds_topic_0","trump_speeches.rds_topic_21",NA,"coesione, risorse, pnrr, fondi, qui, lavoro, territorio, euro, regioni, milioni","wisconsin, minnesota, applause, north dakota, american, kenosha, dakota, jobs, america, school"
"meloni_speeches.rds_topic_0","trump_speeches.rds_topic_22",NA,"coesione, risorse, pnrr, fondi, qui, lavoro, territorio, euro, regioni, milioni","coach, team, game, laughter, season, football, fans, mr, champions, guys"
"meloni_speeches.rds_topic_0","trump_speeches.rds_topic_23",NA,"coesione, risorse, pnrr, fondi, qui, lavoro, territorio, euro, regioni, milioni","pennsylvania, tax, applause, company, jobs, american, people pennsylvania, manufacturing, keystone state, america"
"meloni_speeches.rds_topic_0","trump_speeches.rds_topic_24",NA,"coesione, risorse, pnrr, fondi, qui, lavoro, territorio, euro, regioni, milioni","jack, tiger, water, army, ryun, applause, jack kemp, elvis, kemp, thank"
"meloni_speeches.rds_topic_0","trump_speeches.rds_topic_25",NA,"coesione, risorse, pnrr, fondi, qui, lavoro, territorio, euro, regioni, milioni","nato, alliance, allies, united, united states, europe, states, australia, defense, european"
"meloni_speeches.rds_topic_0","trump_speeches.rds_topic_26",NA,"coesione, risorse, pnrr, fondi, qui, lavoro, territorio, euro, regioni, milioni","iowa, reynolds, ethanol, blum, applause, nebraska, trade, farmers, people iowa, governor reynolds"
"meloni_speeches.rds_topic_0","trump_speeches.rds_topic_27",NA,"coesione, risorse, pnrr, fondi, qui, lavoro, territorio, euro, regioni, milioni","michigan, jobs, people michigan, american, applause, manufacturing, steel, america, workers, state michigan"
"meloni_speeches.rds_topic_0","trump_speeches.rds_topic_28",NA,"coesione, risorse, pnrr, fondi, qui, lavoro, territorio, euro, regioni, milioni","israel, jewish, state israel, jewish people, peace, jerusalem, israel applause, stand israel, israeli, anti"
"meloni_speeches.rds_topic_0","trump_speeches.rds_topic_29",NA,"coesione, risorse, pnrr, fondi, qui, lavoro, territorio, euro, regioni, milioni","drug, insulin, drugs, prices, price, patients, medicare, seniors, guns, mental"
"meloni_speeches.rds_topic_0","trump_speeches.rds_topic_30",NA,"coesione, risorse, pnrr, fondi, qui, lavoro, territorio, euro, regioni, milioni","farmers, agriculture, american farmers, trade, beef, farm, usmca, farmer, china, farming"
"meloni_speeches.rds_topic_0","trump_speeches.rds_topic_31",NA,"coesione, risorse, pnrr, fondi, qui, lavoro, territorio, euro, regioni, milioni","ohio, jobs, applause, people ohio, buckeye, tax, buckeye state, portman, american, sheely"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_0",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","forces, armed, armed forces, honor, service, space, force, veterans, military, commander"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_1",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_2",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","china, deal, think, korea, lot, president, north korea, going, mr, north"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_3",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","justice, court, judge, president, supreme court, think, supreme, well, democrats, look"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_4",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","applause, thank, women, laughter, thank much, god, much, great, life, drug"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_5",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","fema, storm, hurricane, governor, president, well, going, inaudible, think, florida"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_6",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","senator, representative, mr, border, bill, flavors, think, president, going, want"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_7",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","think, wall, lot, going, look, china, like, see, president, people"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_8",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","enforcement, law enforcement, police, law, officers, border, men women, sheriff, crime, men"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_9",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","faith, religious, god, prayer, church, freedom, every, people, said, world"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_10",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","business, businesses, small, tax, jobs, manufacturing, mr, american, small businesses, america"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_11",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","indiana, applause, tax, west virginia, virginia, west, kentucky, state, america, trump"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_12",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","venezuela, hispanic, hemisphere, maduro, venezuelan, freedom, people venezuela, regime, nations, venezuelan people"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_13",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","go ahead, ahead, think, president, going, well, mr president, go, democrats, president well"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_14",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","applause, laughter, audience, said, right, years, never, know, say, going"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_15",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","space, nasa, moon, astronauts, national space, space council, exploration, council, american leadership, mars"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_16",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","florida, governor, georgia, south carolina, desantis, governor desantis, south, state, miller, carolina"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_17",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","much, panama, thank, many, want, people, thank much, world, baghdadi, mr"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_18",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","governor elect, thank, elect, luis, applause, school, cuban, governor, catalent, vice president"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_19",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","governor, texas, governor abbott, governor reynolds, reynolds, abbott, governor polis, polis, governor burgum, burgum"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_20",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","border, wall, patrol, mexico, agent, want, asylum, people, crisis, chavez"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_21",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","wisconsin, minnesota, applause, north dakota, american, kenosha, dakota, jobs, america, school"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_22",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","coach, team, game, laughter, season, football, fans, mr, champions, guys"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_23",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","pennsylvania, tax, applause, company, jobs, american, people pennsylvania, manufacturing, keystone state, america"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_24",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","jack, tiger, water, army, ryun, applause, jack kemp, elvis, kemp, thank"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_25",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","nato, alliance, allies, united, united states, europe, states, australia, defense, european"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_26",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","iowa, reynolds, ethanol, blum, applause, nebraska, trade, farmers, people iowa, governor reynolds"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_27",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","michigan, jobs, people michigan, american, applause, manufacturing, steel, america, workers, state michigan"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_28",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","israel, jewish, state israel, jewish people, peace, jerusalem, israel applause, stand israel, israeli, anti"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_29",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","drug, insulin, drugs, prices, price, patients, medicare, seniors, guns, mental"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_30",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","farmers, agriculture, american farmers, trade, beef, farm, usmca, farmer, china, farming"
"meloni_speeches.rds_topic_1","trump_speeches.rds_topic_31",NA,"collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire","ohio, jobs, applause, people ohio, buckeye, tax, buckeye state, portman, american, sheely"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_0",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","forces, armed, armed forces, honor, service, space, force, veterans, military, commander"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_1",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_2",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","china, deal, think, korea, lot, president, north korea, going, mr, north"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_3",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","justice, court, judge, president, supreme court, think, supreme, well, democrats, look"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_4",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","applause, thank, women, laughter, thank much, god, much, great, life, drug"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_5",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","fema, storm, hurricane, governor, president, well, going, inaudible, think, florida"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_6",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","senator, representative, mr, border, bill, flavors, think, president, going, want"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_7",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","think, wall, lot, going, look, china, like, see, president, people"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_8",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","enforcement, law enforcement, police, law, officers, border, men women, sheriff, crime, men"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_9",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","faith, religious, god, prayer, church, freedom, every, people, said, world"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_10",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","business, businesses, small, tax, jobs, manufacturing, mr, american, small businesses, america"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_11",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","indiana, applause, tax, west virginia, virginia, west, kentucky, state, america, trump"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_12",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","venezuela, hispanic, hemisphere, maduro, venezuelan, freedom, people venezuela, regime, nations, venezuelan people"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_13",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","go ahead, ahead, think, president, going, well, mr president, go, democrats, president well"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_14",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","applause, laughter, audience, said, right, years, never, know, say, going"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_15",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","space, nasa, moon, astronauts, national space, space council, exploration, council, american leadership, mars"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_16",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","florida, governor, georgia, south carolina, desantis, governor desantis, south, state, miller, carolina"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_17",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","much, panama, thank, many, want, people, thank much, world, baghdadi, mr"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_18",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","governor elect, thank, elect, luis, applause, school, cuban, governor, catalent, vice president"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_19",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","governor, texas, governor abbott, governor reynolds, reynolds, abbott, governor polis, polis, governor burgum, burgum"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_20",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","border, wall, patrol, mexico, agent, want, asylum, people, crisis, chavez"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_21",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","wisconsin, minnesota, applause, north dakota, american, kenosha, dakota, jobs, america, school"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_22",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","coach, team, game, laughter, season, football, fans, mr, champions, guys"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_23",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","pennsylvania, tax, applause, company, jobs, american, people pennsylvania, manufacturing, keystone state, america"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_24",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","jack, tiger, water, army, ryun, applause, jack kemp, elvis, kemp, thank"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_25",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","nato, alliance, allies, united, united states, europe, states, australia, defense, european"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_26",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","iowa, reynolds, ethanol, blum, applause, nebraska, trade, farmers, people iowa, governor reynolds"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_27",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","michigan, jobs, people michigan, american, applause, manufacturing, steel, america, workers, state michigan"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_28",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","israel, jewish, state israel, jewish people, peace, jerusalem, israel applause, stand israel, israeli, anti"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_29",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","drug, insulin, drugs, prices, price, patients, medicare, seniors, guns, mental"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_30",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","farmers, agriculture, american farmers, trade, beef, farm, usmca, farmer, china, farming"
"meloni_speeches.rds_topic_2","trump_speeches.rds_topic_31",NA,"europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina","ohio, jobs, applause, people ohio, buckeye, tax, buckeye state, portman, american, sheely"
"meloni_speeches.rds_topic_3","trump_speeches.rds_topic_0",NA,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","forces, armed, armed forces, honor, service, space, force, veterans, military, commander"
"meloni_speeches.rds_topic_3","trump_speeches.rds_topic_1",NA,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going"
"meloni_speeches.rds_topic_3","trump_speeches.rds_topic_2",NA,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","china, deal, think, korea, lot, president, north korea, going, mr, north"
"meloni_speeches.rds_topic_3","trump_speeches.rds_topic_3",NA,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","justice, court, judge, president, supreme court, think, supreme, well, democrats, look"
"meloni_speeches.rds_topic_3","trump_speeches.rds_topic_4",NA,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","applause, thank, women, laughter, thank much, god, much, great, life, drug"
"meloni_speeches.rds_topic_3","trump_speeches.rds_topic_5",NA,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","fema, storm, hurricane, governor, president, well, going, inaudible, think, florida"
"meloni_speeches.rds_topic_3","trump_speeches.rds_topic_6",NA,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","senator, representative, mr, border, bill, flavors, think, president, going, want"
"meloni_speeches.rds_topic_3","trump_speeches.rds_topic_7",NA,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","think, wall, lot, going, look, china, like, see, president, people"
"meloni_speeches.rds_topic_3","trump_speeches.rds_topic_8",NA,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","enforcement, law enforcement, police, law, officers, border, men women, sheriff, crime, men"
"meloni_speeches.rds_topic_3","trump_speeches.rds_topic_9",NA,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","faith, religious, god, prayer, church, freedom, every, people, said, world"
"meloni_speeches.rds_topic_3","trump_speeches.rds_topic_10",NA,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","business, businesses, small, tax, jobs, manufacturing, mr, american, small businesses, america"
"meloni_speeches.rds_topic_3","trump_speeches.rds_topic_11",NA,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","indiana, applause, tax, west virginia, virginia, west, kentucky, state, america, trump"
"meloni_speeches.rds_topic_3","trump_speeches.rds_topic_12",NA,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","venezuela, hispanic, hemisphere, maduro, venezuelan, freedom, people venezuela, regime, nations, venezuelan people"
"meloni_speeches.rds_topic_3","trump_speeches.rds_topic_13",NA,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","go ahead, ahead, think, president, going, well, mr president, go, democrats, president well"
"meloni_speeches.rds_topic_3","trump_speeches.rds_topic_14",NA,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","applause, laughter, audience, said, right, years, never, know, say, going"
"meloni_speeches.rds_topic_3","trump_speeches.rds_topic_15",NA,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","space, nasa, moon, astronauts, national space, space council, exploration, council, american leadership, mars"
"meloni_speeches.rds_topic_3","trump_speeches.rds_topic_16",NA,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","florida, governor, georgia, south carolina, desantis, governor desantis, south, state, miller, carolina"
"meloni_speeches.rds_topic_3","trump_speeches.rds_topic_17",NA,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","much, panama, thank, many, want, people, thank much, world, baghdadi, mr"
"meloni_speeches.rds_topic_3","trump_speeches.rds_topic_18",NA,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","governor elect, thank, elect, luis, applause, school, cuban, governor, catalent, vice president"
"meloni_speeches.rds_topic_3","trump_speeches.rds_topic_19",NA,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","governor, texas, governor abbott, governor reynolds, reynolds, abbott, governor polis, polis, governor burgum, burgum"
"meloni_speeches.rds_topic_3","trump_speeches.rds_topic_20",NA,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","border, wall, patrol, mexico, agent, want, asylum, people, crisis, chavez"
"meloni_speeches.rds_topic_3","trump_speeches.rds_topic_21",NA,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","wisconsin, minnesota, applause, north dakota, american, kenosha, dakota, jobs, america, school"
"meloni_speeches.rds_topic_3","trump_speeches.rds_topic_22",NA,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","coach, team, game, laughter, season, football, fans, mr, champions, guys"
"meloni_speeches.rds_topic_3","trump_speeches.rds_topic_23",NA,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","pennsylvania, tax, applause, company, jobs, american, people pennsylvania, manufacturing, keystone state, america"
"meloni_speeches.rds_topic_3","trump_speeches.rds_topic_24",NA,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","jack, tiger, water, army, ryun, applause, jack kemp, elvis, kemp, thank"
"meloni_speeches.rds_topic_3","trump_speeches.rds_topic_25",NA,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","nato, alliance, allies, united, united states, europe, states, australia, defense, european"
"meloni_speeches.rds_topic_3","trump_speeches.rds_topic_26",NA,"lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni","iowa, reynolds, ethanol, blum, applause, nebraska, trade, farmers, people iowa, governor reynolds"
