"A_topic","B_topic","cosine_similarity","topic_words_A","topic_words_B"
"bolsonaro_speeches.rds_topic_0","trump_speeches.rds_topic_12",0.302053109219553,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","venezuela, hispanic, hemisphere, maduro, venezuelan, freedom, people venezuela, regime, nations, venezuelan people"
"bolsonaro_speeches.rds_topic_0","trump_speeches.rds_topic_13",0.339949910125315,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","go ahead, ahead, think, president, going, well, mr president, go, democrats, president well"
"bolsonaro_speeches.rds_topic_0","trump_speeches.rds_topic_14",0.378576182665726,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","applause, laughter, audience, said, right, years, never, know, say, going"
"bolsonaro_speeches.rds_topic_0","trump_speeches.rds_topic_15",0.494393392983013,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","space, nasa, moon, astronauts, national space, space council, exploration, council, american leadership, mars"
"bolsonaro_speeches.rds_topic_0","trump_speeches.rds_topic_16",0.647724667638808,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","florida, governor, georgia, south carolina, desantis, governor desantis, south, state, miller, carolina"
"bolsonaro_speeches.rds_topic_0","trump_speeches.rds_topic_17",0.518650146666088,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","much, panama, thank, many, want, people, thank much, world, baghdadi, mr"
"bolsonaro_speeches.rds_topic_0","trump_speeches.rds_topic_18",0.250160325475596,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","governor elect, thank, elect, luis, applause, school, cuban, governor, catalent, vice president"
"bolsonaro_speeches.rds_topic_0","trump_speeches.rds_topic_19",0.399259978021805,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","governor, texas, governor abbott, governor reynolds, reynolds, abbott, governor polis, polis, governor burgum, burgum"
"bolsonaro_speeches.rds_topic_0","trump_speeches.rds_topic_20",0.252130288006983,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","border, wall, patrol, mexico, agent, want, asylum, people, crisis, chavez"
"bolsonaro_speeches.rds_topic_0","trump_speeches.rds_topic_21",0.478353906206812,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","wisconsin, minnesota, applause, north dakota, american, kenosha, dakota, jobs, america, school"
"bolsonaro_speeches.rds_topic_0","trump_speeches.rds_topic_22",0.322107899395755,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","coach, team, game, laughter, season, football, fans, mr, champions, guys"
"bolsonaro_speeches.rds_topic_0","trump_speeches.rds_topic_23",0.327398778931237,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","pennsylvania, tax, applause, company, jobs, american, people pennsylvania, manufacturing, keystone state, america"
"bolsonaro_speeches.rds_topic_0","trump_speeches.rds_topic_24",0.304457662612954,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","jack, tiger, water, army, ryun, applause, jack kemp, elvis, kemp, thank"
"bolsonaro_speeches.rds_topic_0","trump_speeches.rds_topic_25",0.439925771530222,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","nato, alliance, allies, united, united states, europe, states, australia, defense, european"
"bolsonaro_speeches.rds_topic_0","trump_speeches.rds_topic_26",0.319687844204744,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","iowa, reynolds, ethanol, blum, applause, nebraska, trade, farmers, people iowa, governor reynolds"
"bolsonaro_speeches.rds_topic_0","trump_speeches.rds_topic_27",0.368105469988778,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","michigan, jobs, people michigan, american, applause, manufacturing, steel, america, workers, state michigan"
"bolsonaro_speeches.rds_topic_0","trump_speeches.rds_topic_28",0.206392436646652,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","israel, jewish, state israel, jewish people, peace, jerusalem, israel applause, stand israel, israeli, anti"
"bolsonaro_speeches.rds_topic_0","trump_speeches.rds_topic_29",0.353550290972058,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","drug, insulin, drugs, prices, price, patients, medicare, seniors, guns, mental"
"bolsonaro_speeches.rds_topic_0","trump_speeches.rds_topic_30",0.222690838961083,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","farmers, agriculture, american farmers, trade, beef, farm, usmca, farmer, china, farming"
"bolsonaro_speeches.rds_topic_0","trump_speeches.rds_topic_31",0.170447106919562,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","ohio, jobs, applause, people ohio, buckeye, tax, buckeye state, portman, american, sheely"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_0",0.137228311872378,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","forces, armed, armed forces, honor, service, space, force, veterans, military, commander"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_1",0.284975606105169,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_2",0.174992072681481,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","china, deal, think, korea, lot, president, north korea, going, mr, north"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_3",0.336052991521239,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","justice, court, judge, president, supreme court, think, supreme, well, democrats, look"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_4",0.18906742536383,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","applause, thank, women, laughter, thank much, god, much, great, life, drug"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_5",0.260914323204412,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","fema, storm, hurricane, governor, president, well, going, inaudible, think, florida"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_6",0.234924569406612,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","senator, representative, mr, border, bill, flavors, think, president, going, want"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_7",0.155493426022969,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","think, wall, lot, going, look, china, like, see, president, people"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_8",0.1696725637657,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","enforcement, law enforcement, police, law, officers, border, men women, sheriff, crime, men"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_9",0.336549167790836,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","faith, religious, god, prayer, church, freedom, every, people, said, world"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_10",0.254223625570677,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","business, businesses, small, tax, jobs, manufacturing, mr, american, small businesses, america"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_11",0.205226625137312,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","indiana, applause, tax, west virginia, virginia, west, kentucky, state, america, trump"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_12",0.213875936383078,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","venezuela, hispanic, hemisphere, maduro, venezuelan, freedom, people venezuela, regime, nations, venezuelan people"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_13",0.203748937700747,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","go ahead, ahead, think, president, going, well, mr president, go, democrats, president well"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_14",0.252211546921824,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","applause, laughter, audience, said, right, years, never, know, say, going"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_15",0.345435221069089,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","space, nasa, moon, astronauts, national space, space council, exploration, council, american leadership, mars"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_16",0.326992454850237,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","florida, governor, georgia, south carolina, desantis, governor desantis, south, state, miller, carolina"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_17",0.27936224067437,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","much, panama, thank, many, want, people, thank much, world, baghdadi, mr"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_18",0.173896750968914,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","governor elect, thank, elect, luis, applause, school, cuban, governor, catalent, vice president"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_19",0.212061322274407,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","governor, texas, governor abbott, governor reynolds, reynolds, abbott, governor polis, polis, governor burgum, burgum"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_20",0.154997091727454,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","border, wall, patrol, mexico, agent, want, asylum, people, crisis, chavez"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_21",0.301935068325536,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","wisconsin, minnesota, applause, north dakota, american, kenosha, dakota, jobs, america, school"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_22",0.196000042145612,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","coach, team, game, laughter, season, football, fans, mr, champions, guys"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_23",0.226084346783706,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","pennsylvania, tax, applause, company, jobs, american, people pennsylvania, manufacturing, keystone state, america"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_24",0.205593150228434,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","jack, tiger, water, army, ryun, applause, jack kemp, elvis, kemp, thank"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_25",0.302354608023121,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","nato, alliance, allies, united, united states, europe, states, australia, defense, european"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_26",0.196878222629435,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","iowa, reynolds, ethanol, blum, applause, nebraska, trade, farmers, people iowa, governor reynolds"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_27",0.246977860921996,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","michigan, jobs, people michigan, american, applause, manufacturing, steel, america, workers, state michigan"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_28",0.134555941809539,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","israel, jewish, state israel, jewish people, peace, jerusalem, israel applause, stand israel, israeli, anti"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_29",0.22309897899881,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","drug, insulin, drugs, prices, price, patients, medicare, seniors, guns, mental"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_30",0.0992533748454461,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","farmers, agriculture, american farmers, trade, beef, farm, usmca, farmer, china, farming"
"bolsonaro_speeches.rds_topic_1","trump_speeches.rds_topic_31",0.114613550673244,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","ohio, jobs, applause, people ohio, buckeye, tax, buckeye state, portman, american, sheely"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_0",0.407312210704073,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","forces, armed, armed forces, honor, service, space, force, veterans, military, commander"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_1",0.609288386200669,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_2",0.347280178813532,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","china, deal, think, korea, lot, president, north korea, going, mr, north"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_3",0.733566550076094,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","justice, court, judge, president, supreme court, think, supreme, well, democrats, look"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_4",0.460759272443164,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","applause, thank, women, laughter, thank much, god, much, great, life, drug"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_5",0.555684340242599,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","fema, storm, hurricane, governor, president, well, going, inaudible, think, florida"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_6",0.52039911393244,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","senator, representative, mr, border, bill, flavors, think, president, going, want"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_7",0.465863062043922,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","think, wall, lot, going, look, china, like, see, president, people"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_8",0.371776263843454,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","enforcement, law enforcement, police, law, officers, border, men women, sheriff, crime, men"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_9",0.773323547281962,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","faith, religious, god, prayer, church, freedom, every, people, said, world"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_10",0.603647019563807,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","business, businesses, small, tax, jobs, manufacturing, mr, american, small businesses, america"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_11",0.468936180919449,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","indiana, applause, tax, west virginia, virginia, west, kentucky, state, america, trump"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_12",0.478717710201666,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","venezuela, hispanic, hemisphere, maduro, venezuelan, freedom, people venezuela, regime, nations, venezuelan people"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_13",0.445099814660328,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","go ahead, ahead, think, president, going, well, mr president, go, democrats, president well"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_14",0.533962583073598,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","applause, laughter, audience, said, right, years, never, know, say, going"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_15",0.781092076905387,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","space, nasa, moon, astronauts, national space, space council, exploration, council, american leadership, mars"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_16",0.599282630510347,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","florida, governor, georgia, south carolina, desantis, governor desantis, south, state, miller, carolina"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_17",0.574380464952535,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","much, panama, thank, many, want, people, thank much, world, baghdadi, mr"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_18",0.359929743314248,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","governor elect, thank, elect, luis, applause, school, cuban, governor, catalent, vice president"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_19",0.479126199675319,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","governor, texas, governor abbott, governor reynolds, reynolds, abbott, governor polis, polis, governor burgum, burgum"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_20",0.388498559608961,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","border, wall, patrol, mexico, agent, want, asylum, people, crisis, chavez"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_21",0.723236387739596,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","wisconsin, minnesota, applause, north dakota, american, kenosha, dakota, jobs, america, school"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_22",0.417866577473057,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","coach, team, game, laughter, season, football, fans, mr, champions, guys"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_23",0.635088354094282,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","pennsylvania, tax, applause, company, jobs, american, people pennsylvania, manufacturing, keystone state, america"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_24",0.465014267604316,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","jack, tiger, water, army, ryun, applause, jack kemp, elvis, kemp, thank"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_25",0.666825218137118,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","nato, alliance, allies, united, united states, europe, states, australia, defense, european"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_26",0.404354113122435,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","iowa, reynolds, ethanol, blum, applause, nebraska, trade, farmers, people iowa, governor reynolds"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_27",0.60381164033276,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","michigan, jobs, people michigan, american, applause, manufacturing, steel, america, workers, state michigan"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_28",0.281411189732138,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","israel, jewish, state israel, jewish people, peace, jerusalem, israel applause, stand israel, israeli, anti"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_29",0.481138602954307,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","drug, insulin, drugs, prices, price, patients, medicare, seniors, guns, mental"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_30",0.446376200944007,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","farmers, agriculture, american farmers, trade, beef, farm, usmca, farmer, china, farming"
"bolsonaro_speeches.rds_topic_2","trump_speeches.rds_topic_31",0.259559266008099,"governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos","ohio, jobs, applause, people ohio, buckeye, tax, buckeye state, portman, american, sheely"
"bolsonaro_speeches.rds_topic_3","trump_speeches.rds_topic_0",0.281683514818645,"todos, minas gerais, gerais, tarcísio, minas, brasil, aqui, obviamente, estado, satisfação","forces, armed, armed forces, honor, service, space, force, veterans, military, commander"
"bolsonaro_speeches.rds_topic_3","trump_speeches.rds_topic_1",0.41983436671027,"todos, minas gerais, gerais, tarcísio, minas, brasil, aqui, obviamente, estado, satisfação","dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going"
"bolsonaro_speeches.rds_topic_3","trump_speeches.rds_topic_2",0.240321611227344,"todos, minas gerais, gerais, tarcísio, minas, brasil, aqui, obviamente, estado, satisfação","china, deal, think, korea, lot, president, north korea, going, mr, north"
"bolsonaro_speeches.rds_topic_3","trump_speeches.rds_topic_3",0.549831867455869,"todos, minas gerais, gerais, tarcísio, minas, brasil, aqui, obviamente, estado, satisfação","justice, court, judge, president, supreme court, think, supreme, well, democrats, look"
"bolsonaro_speeches.rds_topic_3","trump_speeches.rds_topic_4",0.334447889226104,"todos, minas gerais, gerais, tarcísio, minas, brasil, aqui, obviamente, estado, satisfação","applause, thank, women, laughter, thank much, god, much, great, life, drug"
"bolsonaro_speeches.rds_topic_3","trump_speeches.rds_topic_5",0.407221481196451,"todos, minas gerais, gerais, tarcísio, minas, brasil, aqui, obviamente, estado, satisfação","fema, storm, hurricane, governor, president, well, going, inaudible, think, florida"
"bolsonaro_speeches.rds_topic_3","trump_speeches.rds_topic_6",0.325443975426429,"todos, minas gerais, gerais, tarcísio, minas, brasil, aqui, obviamente, estado, satisfação","senator, representative, mr, border, bill, flavors, think, president, going, want"
"bolsonaro_speeches.rds_topic_3","trump_speeches.rds_topic_7",0.33130309447738,"todos, minas gerais, gerais, tarcísio, minas, brasil, aqui, obviamente, estado, satisfação","think, wall, lot, going, look, china, like, see, president, people"
"bolsonaro_speeches.rds_topic_3","trump_speeches.rds_topic_8",0.252956915923776,"todos, minas gerais, gerais, tarcísio, minas, brasil, aqui, obviamente, estado, satisfação","enforcement, law enforcement, police, law, officers, border, men women, sheriff, crime, men"
"bolsonaro_speeches.rds_topic_3","trump_speeches.rds_topic_9",0.580094917342878,"todos, minas gerais, gerais, tarcísio, minas, brasil, aqui, obviamente, estado, satisfação","faith, religious, god, prayer, church, freedom, every, people, said, world"
"bolsonaro_speeches.rds_topic_3","trump_speeches.rds_topic_10",0.418794432092472,"todos, minas gerais, gerais, tarcísio, minas, brasil, aqui, obviamente, estado, satisfação","business, businesses, small, tax, jobs, manufacturing, mr, american, small businesses, america"
"bolsonaro_speeches.rds_topic_3","trump_speeches.rds_topic_11",0.341928636893745,"todos, minas gerais, gerais, tarcísio, minas, brasil, aqui, obviamente, estado, satisfação","indiana, applause, tax, west virginia, virginia, west, kentucky, state, america, trump"
"bolsonaro_speeches.rds_topic_3","trump_speeches.rds_topic_12",0.347218211239572,"todos, minas gerais, gerais, tarcísio, minas, brasil, aqui, obviamente, estado, satisfação","venezuela, hispanic, hemisphere, maduro, venezuelan, freedom, people venezuela, regime, nations, venezuelan people"
"bolsonaro_speeches.rds_topic_3","trump_speeches.rds_topic_13",0.301086200691077,"todos, minas gerais, gerais, tarcísio, minas, brasil, aqui, obviamente, estado, satisfação","go ahead, ahead, think, president, going, well, mr president, go, democrats, president well"
"bolsonaro_speeches.rds_topic_3","trump_speeches.rds_topic_14",0.38769595720143,"todos, minas gerais, gerais, tarcísio, minas, brasil, aqui, obviamente, estado, satisfação","applause, laughter, audience, said, right, years, never, know, say, going"
"bolsonaro_speeches.rds_topic_3","trump_speeches.rds_topic_15",0.587619218256418,"todos, minas gerais, gerais, tarcísio, minas, brasil, aqui, obviamente, estado, satisfação","space, nasa, moon, astronauts, national space, space council, exploration, council, american leadership, mars"
"bolsonaro_speeches.rds_topic_3","trump_speeches.rds_topic_16",0.368915015739041,"todos, minas gerais, gerais, tarcísio, minas, brasil, aqui, obviamente, estado, satisfação","florida, governor, georgia, south carolina, desantis, governor desantis, south, state, miller, carolina"
"bolsonaro_speeches.rds_topic_3","trump_speeches.rds_topic_17",0.377034011105377,"todos, minas gerais, gerais, tarcísio, minas, brasil, aqui, obviamente, estado, satisfação","much, panama, thank, many, want, people, thank much, world, baghdadi, mr"
"bolsonaro_speeches.rds_topic_3","trump_speeches.rds_topic_18",0.257992533012029,"todos, minas gerais, gerais, tarcísio, minas, brasil, aqui, obviamente, estado, satisfação","governor elect, thank, elect, luis, applause, school, cuban, governor, catalent, vice president"
"bolsonaro_speeches.rds_topic_3","trump_speeches.rds_topic_19",0.317468723764603,"todos, minas gerais, gerais, tarcísio, minas, brasil, aqui, obviamente, estado, satisfação","governor, texas, governor abbott, governor reynolds, reynolds, abbott, governor polis, polis, governor burgum, burgum"
"bolsonaro_speeches.rds_topic_3","trump_speeches.rds_topic_20",0.277391802829005,"todos, minas gerais, gerais, tarcísio, minas, brasil, aqui, obviamente, estado, satisfação","border, wall, patrol, mexico, agent, want, asylum, people, crisis, chavez"
"bolsonaro_speeches.rds_topic_3","trump_speeches.rds_topic_21",0.516746309586312,"todos, minas gerais, gerais, tarcísio, minas, brasil, aqui, obviamente, estado, satisfação","wisconsin, minnesota, applause, north dakota, american, kenosha, dakota, jobs, america, school"
"bolsonaro_speeches.rds_topic_3","trump_speeches.rds_topic_22",0.307069156667763,"todos, minas gerais, gerais, tarcísio, minas, brasil, aqui, obviamente, estado, satisfação","coach, team, game, laughter, season, football, fans, mr, champions, guys"
"bolsonaro_speeches.rds_topic_3","trump_speeches.rds_topic_23",0.471173781085125,"todos, minas gerais, gerais, tarcísio, minas, brasil, aqui, obviamente, estado, satisfação","pennsylvania, tax, applause, company, jobs, american, people pennsylvania, manufacturing, keystone state, america"
"bolsonaro_speeches.rds_topic_3","trump_speeches.rds_topic_24",0.348842564276704,"todos, minas gerais, gerais, tarcísio, minas, brasil, aqui, obviamente, estado, satisfação","jack, tiger, water, army, ryun, applause, jack kemp, elvis, kemp, thank"
