"A_topic","B_topic","cosine_similarity","topic_words_A","topic_words_B"
"trump_speeches.rds_topic_0","meloni_speeches.rds_topic_10",0.559287223846011,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","comparto, imprese, cibo, agroalimentare, impresa, made italy, made, italy, mondo produttivo, consumo"
"trump_speeches.rds_topic_0","meloni_speeches.rds_topic_11",0.590622185697891,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","struttura missione, regia, apertura credito, cabina regia, cabina, struttura, metalli terre, metalli, direttiva, edifici"
"trump_speeches.rds_topic_0","meloni_speeches.rds_topic_12",0.595402224325827,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","deputati, gruppi, deputati gruppi, nervosi, maie centro, centro popolare, collega, italia, milei, gruppi fratelli"
"trump_speeches.rds_topic_0","meloni_speeches.rds_topic_13",0.616896551040014,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","000 000, deputati, 000, commenti, commenti deputati, deputati gruppo, movimento stelle, applausi deputati, stelle, gruppo movimento"
"trump_speeches.rds_topic_0","meloni_speeches.rds_topic_14",0.926918648104766,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","costituzione, riforma, presidente orsini, orsini, landini, anni, lavoratori, merito, presidente repubblica, sistema"
"trump_speeches.rds_topic_0","meloni_speeches.rds_topic_15",0.683904767309226,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","liste attesa, liste, attesa, 000, sanitarie, medici, prestazioni, medici gettonisti, gettonisti, salute"
"trump_speeches.rds_topic_0","meloni_speeches.rds_topic_16",0.366611500900486,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","regno unito, regno, guardia costiera, unito, costiera, agostino, guardia, capitano, capitano agostino, bande"
"trump_speeches.rds_topic_0","meloni_speeches.rds_topic_17",0.389139700751902,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","famiglia, ungherese, figli, serbia, slovenia, ungheria, primo ministro, presidente vučić, vučić, primo"
"trump_speeches.rds_topic_0","meloni_speeches.rds_topic_18",0.49448508464947,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","conclusioni, deficit, domanda, biocarburanti, riferimento, materia, pare, presidente meloni, cento, pagamento"
"trump_speeches.rds_topic_0","meloni_speeches.rds_topic_19",0.631173966726468,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","g20, india, indo pacifico, indo, pacifico, cina, g7, presidenza, dichiarazione, dichiarazione finale"
"trump_speeches.rds_topic_0","meloni_speeches.rds_topic_20",0.320182260037224,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","mediterraneo, roma, sviluppo, africa, paesi, mediterraneo allargato, nazioni, migrazioni, allargato, cooperazione"
"trump_speeches.rds_topic_0","meloni_speeches.rds_topic_21",0.528797917680911,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","senato vista, consegnare testo, testo, consegnare, memorandum intesa, presidente sisi, dichiarazioni reso, testo comunicazioni, previsto domani, consegno testo"
"trump_speeches.rds_topic_0","meloni_speeches.rds_topic_22",0.357630938971361,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","salario, salario minimo, minimo, movimento stelle, stelle, movimento, parametro, ppe moderati, famiglie, deputati"
"trump_speeches.rds_topic_0","meloni_speeches.rds_topic_23",0.514782487853082,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","libia, stabilizzazione, saudita, giordania, unifil, arabia, arabia saudita, libano, siriani, regole ingaggio"
"trump_speeches.rds_topic_0","meloni_speeches.rds_topic_24",0.625643071070579,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","misto, ppe misto, misto moderati, applausi, italia, deputati, applausi deputati, italia lega, salvini premier, lega salvini"
"trump_speeches.rds_topic_0","meloni_speeches.rds_topic_25",0.610637105923175,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","malattia, voce, donare, lilt, sindrome, sla, colui, propria voce, sapevi, diagnosi"
"trump_speeches.rds_topic_0","meloni_speeches.rds_topic_26",0.518704026340594,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","trieste, siani, trieste italia, giancarlo, giancarlo siani, tornava, lavoratori, caivano, mezzogiorno, camorra"
"trump_speeches.rds_topic_0","meloni_speeches.rds_topic_27",0.537094381221678,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","austria, cancelliere, nehammer, cancelliere nehammer, europa, umano, italia austria, movimenti, approvvigionamento, governatrice"
"trump_speeches.rds_topic_0","meloni_speeches.rds_topic_28",0.53372214621202,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","rispondo secondo, secondo capito, risponde rispondo, persona risponde, capito va, guardi persona, rispondo, risponde, capito, va bene"
"trump_speeches.rds_topic_0","meloni_speeches.rds_topic_29",0.784165407667397,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","sport, sportivo, sportive, giochi, successi, mare, atleti, sport italiano, invernali, sportivi"
"trump_speeches.rds_topic_0","meloni_speeches.rds_topic_30",0.535395300507373,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","presidente michel, michel, lettonia, petteri, riga, significa, sicurezza, lettone, preparazione consiglio, sola materia"
"trump_speeches.rds_topic_0","meloni_speeches.rds_topic_31",0.569729293487836,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","abela, ministro abela, malta, quando, vista, soprattutto vista, vertice politico, funzionari, passione, lavoro comune"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_0",0.525118217688015,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","coesione, risorse, pnrr, fondi, qui, lavoro, territorio, euro, regioni, milioni"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_1",0.550693468354326,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_2",0.626283201079324,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_3",0.612732468338012,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_4",0.629983825455307,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","pace, ucraina, deputati, libertà, deputati gruppo, gruppo, italia, fratelli, tema, fratelli italia"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_5",0.465968807759194,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","meloni, presidente meloni, cosa, quindi, presidente, fatto, fare, penso, anno, tema"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_6",0.554931014956611,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","cooperazione, albania, primo ministro, rama, presidente saied, ministro, centri, saied, tunisia, primo"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_7",0.568445486568983,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","energia, energetica, climatici, entro 2030, adattamento, entro, 2030, cambiamenti climatici, cari colleghi, clima"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_8",0.517740581802693,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","ucraina, zelensky, presidente zelensky, pace, ricostruzione, sostegno, comuni, futuro, sindaci, ucraino"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_9",0.538772611528716,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","domanda, presidente meloni, meloni, inaudibile, dibattito, inaudibile presidente, presidente, ieri, domanda presidente, passi"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_10",0.637876699982813,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","comparto, imprese, cibo, agroalimentare, impresa, made italy, made, italy, mondo produttivo, consumo"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_11",0.629767304529706,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","struttura missione, regia, apertura credito, cabina regia, cabina, struttura, metalli terre, metalli, direttiva, edifici"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_12",0.643337933313331,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","deputati, gruppi, deputati gruppi, nervosi, maie centro, centro popolare, collega, italia, milei, gruppi fratelli"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_13",0.67380419744744,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","000 000, deputati, 000, commenti, commenti deputati, deputati gruppo, movimento stelle, applausi deputati, stelle, gruppo movimento"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_14",0.501078170374943,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","costituzione, riforma, presidente orsini, orsini, landini, anni, lavoratori, merito, presidente repubblica, sistema"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_15",0.64962382638252,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","liste attesa, liste, attesa, 000, sanitarie, medici, prestazioni, medici gettonisti, gettonisti, salute"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_16",0.333577242757223,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","regno unito, regno, guardia costiera, unito, costiera, agostino, guardia, capitano, capitano agostino, bande"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_17",0.503755270781599,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","famiglia, ungherese, figli, serbia, slovenia, ungheria, primo ministro, presidente vučić, vučić, primo"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_18",0.550788806158084,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","conclusioni, deficit, domanda, biocarburanti, riferimento, materia, pare, presidente meloni, cento, pagamento"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_19",0.655664796208225,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","g20, india, indo pacifico, indo, pacifico, cina, g7, presidenza, dichiarazione, dichiarazione finale"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_20",0.568869997048432,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","mediterraneo, roma, sviluppo, africa, paesi, mediterraneo allargato, nazioni, migrazioni, allargato, cooperazione"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_21",0.642285326004352,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","senato vista, consegnare testo, testo, consegnare, memorandum intesa, presidente sisi, dichiarazioni reso, testo comunicazioni, previsto domani, consegno testo"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_22",0.611436257916575,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","salario, salario minimo, minimo, movimento stelle, stelle, movimento, parametro, ppe moderati, famiglie, deputati"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_23",0.475698953595545,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","libia, stabilizzazione, saudita, giordania, unifil, arabia, arabia saudita, libano, siriani, regole ingaggio"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_24",0.652705928573444,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","misto, ppe misto, misto moderati, applausi, italia, deputati, applausi deputati, italia lega, salvini premier, lega salvini"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_25",0.659414632357675,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","malattia, voce, donare, lilt, sindrome, sla, colui, propria voce, sapevi, diagnosi"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_26",0.559891366077284,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","trieste, siani, trieste italia, giancarlo, giancarlo siani, tornava, lavoratori, caivano, mezzogiorno, camorra"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_27",0.669224434054186,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","austria, cancelliere, nehammer, cancelliere nehammer, europa, umano, italia austria, movimenti, approvvigionamento, governatrice"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_28",0.63509309323906,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","rispondo secondo, secondo capito, risponde rispondo, persona risponde, capito va, guardi persona, rispondo, risponde, capito, va bene"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_29",0.630575640572104,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","sport, sportivo, sportive, giochi, successi, mare, atleti, sport italiano, invernali, sportivi"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_30",0.643114134237423,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","presidente michel, michel, lettonia, petteri, riga, significa, sicurezza, lettone, preparazione consiglio, sola materia"
"trump_speeches.rds_topic_1","meloni_speeches.rds_topic_31",0.640267064187789,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","abela, ministro abela, malta, quando, vista, soprattutto vista, vertice politico, funzionari, passione, lavoro comune"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_0",0.543967308317043,"china, deal, think, korea, lot, president, north korea, going, mr, north","coesione, risorse, pnrr, fondi, qui, lavoro, territorio, euro, regioni, milioni"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_1",0.590193844007593,"china, deal, think, korea, lot, president, north korea, going, mr, north","collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_2",0.615475575751166,"china, deal, think, korea, lot, president, north korea, going, mr, north","europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_3",0.633975046892164,"china, deal, think, korea, lot, president, north korea, going, mr, north","lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_4",0.656352481507288,"china, deal, think, korea, lot, president, north korea, going, mr, north","pace, ucraina, deputati, libertà, deputati gruppo, gruppo, italia, fratelli, tema, fratelli italia"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_5",0.473208028984566,"china, deal, think, korea, lot, president, north korea, going, mr, north","meloni, presidente meloni, cosa, quindi, presidente, fatto, fare, penso, anno, tema"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_6",0.509580681458151,"china, deal, think, korea, lot, president, north korea, going, mr, north","cooperazione, albania, primo ministro, rama, presidente saied, ministro, centri, saied, tunisia, primo"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_7",0.621061889145321,"china, deal, think, korea, lot, president, north korea, going, mr, north","energia, energetica, climatici, entro 2030, adattamento, entro, 2030, cambiamenti climatici, cari colleghi, clima"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_8",0.500642021909013,"china, deal, think, korea, lot, president, north korea, going, mr, north","ucraina, zelensky, presidente zelensky, pace, ricostruzione, sostegno, comuni, futuro, sindaci, ucraino"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_9",0.550297182173834,"china, deal, think, korea, lot, president, north korea, going, mr, north","domanda, presidente meloni, meloni, inaudibile, dibattito, inaudibile presidente, presidente, ieri, domanda presidente, passi"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_10",0.649916938793158,"china, deal, think, korea, lot, president, north korea, going, mr, north","comparto, imprese, cibo, agroalimentare, impresa, made italy, made, italy, mondo produttivo, consumo"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_11",0.650015712715644,"china, deal, think, korea, lot, president, north korea, going, mr, north","struttura missione, regia, apertura credito, cabina regia, cabina, struttura, metalli terre, metalli, direttiva, edifici"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_12",0.667641771823632,"china, deal, think, korea, lot, president, north korea, going, mr, north","deputati, gruppi, deputati gruppi, nervosi, maie centro, centro popolare, collega, italia, milei, gruppi fratelli"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_13",0.707867624376907,"china, deal, think, korea, lot, president, north korea, going, mr, north","000 000, deputati, 000, commenti, commenti deputati, deputati gruppo, movimento stelle, applausi deputati, stelle, gruppo movimento"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_14",0.447588778394416,"china, deal, think, korea, lot, president, north korea, going, mr, north","costituzione, riforma, presidente orsini, orsini, landini, anni, lavoratori, merito, presidente repubblica, sistema"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_15",0.636636768441045,"china, deal, think, korea, lot, president, north korea, going, mr, north","liste attesa, liste, attesa, 000, sanitarie, medici, prestazioni, medici gettonisti, gettonisti, salute"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_16",0.326158136916898,"china, deal, think, korea, lot, president, north korea, going, mr, north","regno unito, regno, guardia costiera, unito, costiera, agostino, guardia, capitano, capitano agostino, bande"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_17",0.48270517395286,"china, deal, think, korea, lot, president, north korea, going, mr, north","famiglia, ungherese, figli, serbia, slovenia, ungheria, primo ministro, presidente vučić, vučić, primo"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_18",0.600091239353836,"china, deal, think, korea, lot, president, north korea, going, mr, north","conclusioni, deficit, domanda, biocarburanti, riferimento, materia, pare, presidente meloni, cento, pagamento"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_19",0.646123237695706,"china, deal, think, korea, lot, president, north korea, going, mr, north","g20, india, indo pacifico, indo, pacifico, cina, g7, presidenza, dichiarazione, dichiarazione finale"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_20",0.602611493796701,"china, deal, think, korea, lot, president, north korea, going, mr, north","mediterraneo, roma, sviluppo, africa, paesi, mediterraneo allargato, nazioni, migrazioni, allargato, cooperazione"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_21",0.664716152809691,"china, deal, think, korea, lot, president, north korea, going, mr, north","senato vista, consegnare testo, testo, consegnare, memorandum intesa, presidente sisi, dichiarazioni reso, testo comunicazioni, previsto domani, consegno testo"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_22",0.710256335615511,"china, deal, think, korea, lot, president, north korea, going, mr, north","salario, salario minimo, minimo, movimento stelle, stelle, movimento, parametro, ppe moderati, famiglie, deputati"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_23",0.443945264759159,"china, deal, think, korea, lot, president, north korea, going, mr, north","libia, stabilizzazione, saudita, giordania, unifil, arabia, arabia saudita, libano, siriani, regole ingaggio"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_24",0.671062665767784,"china, deal, think, korea, lot, president, north korea, going, mr, north","misto, ppe misto, misto moderati, applausi, italia, deputati, applausi deputati, italia lega, salvini premier, lega salvini"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_25",0.691300995421531,"china, deal, think, korea, lot, president, north korea, going, mr, north","malattia, voce, donare, lilt, sindrome, sla, colui, propria voce, sapevi, diagnosi"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_26",0.598677007401607,"china, deal, think, korea, lot, president, north korea, going, mr, north","trieste, siani, trieste italia, giancarlo, giancarlo siani, tornava, lavoratori, caivano, mezzogiorno, camorra"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_27",0.733695627278979,"china, deal, think, korea, lot, president, north korea, going, mr, north","austria, cancelliere, nehammer, cancelliere nehammer, europa, umano, italia austria, movimenti, approvvigionamento, governatrice"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_28",0.670942110119544,"china, deal, think, korea, lot, president, north korea, going, mr, north","rispondo secondo, secondo capito, risponde rispondo, persona risponde, capito va, guardi persona, rispondo, risponde, capito, va bene"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_29",0.61594713647849,"china, deal, think, korea, lot, president, north korea, going, mr, north","sport, sportivo, sportive, giochi, successi, mare, atleti, sport italiano, invernali, sportivi"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_30",0.672532504168992,"china, deal, think, korea, lot, president, north korea, going, mr, north","presidente michel, michel, lettonia, petteri, riga, significa, sicurezza, lettone, preparazione consiglio, sola materia"
"trump_speeches.rds_topic_2","meloni_speeches.rds_topic_31",0.619365458107017,"china, deal, think, korea, lot, president, north korea, going, mr, north","abela, ministro abela, malta, quando, vista, soprattutto vista, vertice politico, funzionari, passione, lavoro comune"
"trump_speeches.rds_topic_3","meloni_speeches.rds_topic_0",0.433999391903142,"justice, court, judge, president, supreme court, think, supreme, well, democrats, look","coesione, risorse, pnrr, fondi, qui, lavoro, territorio, euro, regioni, milioni"
"trump_speeches.rds_topic_3","meloni_speeches.rds_topic_1",0.508467214339813,"justice, court, judge, president, supreme court, think, supreme, well, democrats, look","collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire"
"trump_speeches.rds_topic_3","meloni_speeches.rds_topic_2",0.512336375159252,"justice, court, judge, president, supreme court, think, supreme, well, democrats, look","europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina"
"trump_speeches.rds_topic_3","meloni_speeches.rds_topic_3",0.49950633235321,"justice, court, judge, president, supreme court, think, supreme, well, democrats, look","lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni"
"trump_speeches.rds_topic_3","meloni_speeches.rds_topic_4",0.526646539537853,"justice, court, judge, president, supreme court, think, supreme, well, democrats, look","pace, ucraina, deputati, libertà, deputati gruppo, gruppo, italia, fratelli, tema, fratelli italia"
"trump_speeches.rds_topic_3","meloni_speeches.rds_topic_5",0.373656651734143,"justice, court, judge, president, supreme court, think, supreme, well, democrats, look","meloni, presidente meloni, cosa, quindi, presidente, fatto, fare, penso, anno, tema"
"trump_speeches.rds_topic_3","meloni_speeches.rds_topic_6",0.462553904512517,"justice, court, judge, president, supreme court, think, supreme, well, democrats, look","cooperazione, albania, primo ministro, rama, presidente saied, ministro, centri, saied, tunisia, primo"
"trump_speeches.rds_topic_3","meloni_speeches.rds_topic_7",0.479290428763493,"justice, court, judge, president, supreme court, think, supreme, well, democrats, look","energia, energetica, climatici, entro 2030, adattamento, entro, 2030, cambiamenti climatici, cari colleghi, clima"
"trump_speeches.rds_topic_3","meloni_speeches.rds_topic_8",0.551395899621689,"justice, court, judge, president, supreme court, think, supreme, well, democrats, look","ucraina, zelensky, presidente zelensky, pace, ricostruzione, sostegno, comuni, futuro, sindaci, ucraino"
"trump_speeches.rds_topic_3","meloni_speeches.rds_topic_9",0.436406599756288,"justice, court, judge, president, supreme court, think, supreme, well, democrats, look","domanda, presidente meloni, meloni, inaudibile, dibattito, inaudibile presidente, presidente, ieri, domanda presidente, passi"
"trump_speeches.rds_topic_3","meloni_speeches.rds_topic_10",0.575648297726493,"justice, court, judge, president, supreme court, think, supreme, well, democrats, look","comparto, imprese, cibo, agroalimentare, impresa, made italy, made, italy, mondo produttivo, consumo"
"trump_speeches.rds_topic_3","meloni_speeches.rds_topic_11",0.585600738084412,"justice, court, judge, president, supreme court, think, supreme, well, democrats, look","struttura missione, regia, apertura credito, cabina regia, cabina, struttura, metalli terre, metalli, direttiva, edifici"
"trump_speeches.rds_topic_3","meloni_speeches.rds_topic_12",0.553385514235988,"justice, court, judge, president, supreme court, think, supreme, well, democrats, look","deputati, gruppi, deputati gruppi, nervosi, maie centro, centro popolare, collega, italia, milei, gruppi fratelli"
"trump_speeches.rds_topic_3","meloni_speeches.rds_topic_13",0.634721261517237,"justice, court, judge, president, supreme court, think, supreme, well, democrats, look","000 000, deputati, 000, commenti, commenti deputati, deputati gruppo, movimento stelle, applausi deputati, stelle, gruppo movimento"
"trump_speeches.rds_topic_3","meloni_speeches.rds_topic_14",0.42160855437906,"justice, court, judge, president, supreme court, think, supreme, well, democrats, look","costituzione, riforma, presidente orsini, orsini, landini, anni, lavoratori, merito, presidente repubblica, sistema"
"trump_speeches.rds_topic_3","meloni_speeches.rds_topic_15",0.534308315748026,"justice, court, judge, president, supreme court, think, supreme, well, democrats, look","liste attesa, liste, attesa, 000, sanitarie, medici, prestazioni, medici gettonisti, gettonisti, salute"
"trump_speeches.rds_topic_3","meloni_speeches.rds_topic_16",0.296231839232132,"justice, court, judge, president, supreme court, think, supreme, well, democrats, look","regno unito, regno, guardia costiera, unito, costiera, agostino, guardia, capitano, capitano agostino, bande"
"trump_speeches.rds_topic_3","meloni_speeches.rds_topic_17",0.416168468491913,"justice, court, judge, president, supreme court, think, supreme, well, democrats, look","famiglia, ungherese, figli, serbia, slovenia, ungheria, primo ministro, presidente vučić, vučić, primo"
"trump_speeches.rds_topic_3","meloni_speeches.rds_topic_18",0.4509548121725,"justice, court, judge, president, supreme court, think, supreme, well, democrats, look","conclusioni, deficit, domanda, biocarburanti, riferimento, materia, pare, presidente meloni, cento, pagamento"
"trump_speeches.rds_topic_3","meloni_speeches.rds_topic_19",0.561793185682784,"justice, court, judge, president, supreme court, think, supreme, well, democrats, look","g20, india, indo pacifico, indo, pacifico, cina, g7, presidenza, dichiarazione, dichiarazione finale"
"trump_speeches.rds_topic_3","meloni_speeches.rds_topic_20",0.479478470092467,"justice, court, judge, president, supreme court, think, supreme, well, democrats, look","mediterraneo, roma, sviluppo, africa, paesi, mediterraneo allargato, nazioni, migrazioni, allargato, cooperazione"
