"A_topic","B_topic","cosine_similarity","topic_words_A","topic_words_B"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_18",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","nyugdíjprémium, békéscsaba, amerikai, 2030, nyugdíjasok, ipari, rosenberger, talán, 2018, arra"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_19",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","2015, gazdasági, növekedés, államreform, kal, hatósági, bérekről, kormány, azok, önöknek"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_20",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","lengyel, közép európát, lengyelország, lengyelek, morawiecki, közép, olyan közép, lengyel megközelítést, visegrad, új szempont"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_21",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","kertész, nobel, kertész imre, mária, múzeum, imre, kulturális, kertész imrét, balkáni, szépművészeti"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_22",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","ukrajna, 2023, 2023 év, ukrajnáról, alapon áll, tűzszünet, beszélnek ukrajnáról, meg 2023, itt brüsszel, nato"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_23",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","progresszív, barátaim, kedves, kedves barátaim, konzervatív, progresszívek, amerikai barátaink, kedves amerikai, nyugati, woke"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_24",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","református, kedves cserkészek, cserkészek, gyülekezet, isten, eskütevők, református gimnázium, németajkú, magyar cserkészszövetség, cserkészszövetség"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_25",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","török, törökország, török magyar, türk, erdoğan, mélyen tisztelt, erdoğan elnök, elnök, törökországban, mélyen"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_26",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","alkotmány, alkotmányos, csatári, ügyészség, legfőbb ügyész, ügyész, legfőbb, történeti, tézisünk, vélem"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_27",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","írország, cape verde, cape, verde, rendben vannak, shall, miniszterelnök, akarnak akik, rendben, miniszterelnök úrnak"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_28",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","szlovén, szlovénia, muravidéki, tegyék naggyá, horvátországnak, horvátországi, szlavónia, bosznia, megtartották, horvátországban"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_29",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","vidék, 2023, széchenyi, nagyvállalkozások, mezőgazdaság, magyar mezőgazdaság, milliárd, kártya, széchenyi kártya, milliárd forintot"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_30",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","szlovákia, robert, szlovák, fico, fico miniszterelnök, kedves robert, miniszterelnök úrnak, két ország, miniszterelnök, robert fico"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_31",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","ensz, megbetegedések, védelemre, ugye, érdekével, osztrák, migráció, kell törődni, ön, ellentétes"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_32",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","lezsák, keresztény, keresztények, lezsák sándor, kitüntetést, üldözött, világnak meg, lengyel, lengyel magyar, juttatjuk el"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_33",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","három napban, katasztrófavédelmi, menekültek, mostaninál nagyobb, katasztrófavédelmi szakemberek, emberrel védjük, rendőrök katasztrófavédelmi, minden bajbajutottnak, bajbajutottnak segítséget, bajbajutottnak"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_34",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","oroszország, szellemi, putyin, orosz, neveléséről, szivárványos, szexuális, oroszországot, porosenko, laschet"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_35",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","béke, trump elnök, egyetértés volt, trump, találkozóm, találkozóm donald, béke volt, úrral trump, tűzszünet béketárgyalás, békét"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_36",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","millió forint, diaszpóra, progresszív liberális, egyesült, progresszív, svájci, választási ciklus, liberális, weltwoche, diaszpórában"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_37",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","emberibb, 68, kommunizmus, tőkés, új közös, közép, 1989 ben, tisztelt ünneplők, ünneplők, önök elnökével"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_38",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","liberális, püspök, keresztény, ötszáz, illiberális, pápai lajos, protestáns, demokrácia, pápai, liberális demokrácia"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_39",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","osztrák, ausztria, kurz, kancellár, migráció, ön, liberális, bécs, kérdésében, sebastian kurz"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_40",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","izrael, izrael állam, izraeli, netanjahu, netanjahu miniszterelnök, miniszterelnök, zsidó, olyan jövőt, miniszterelnök úr, israel"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_41",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","kínai, kína, kínai népköztársaság, népköztársaság, mi tizenhatan, tizenhatan, kínai vállalatok, közép, china, bank china"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_42",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","pénzintézetek, oroszországból, olajra, korrupcióval, oroszországból érkezik, gázra, vasárnapi, nyugalomra, drágább, bankrendszer"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_43",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","fiatalok, rátok, tisztelt diákok, diákok, tisztelt fiatalok, szakma, szakmát, vár rátok, szakmunka, oktatók"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_44",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","gyászoló, géza, te, voltál, gyászoló gyülekezet, tisztelt gyászoló, jenő, gyászoló család, buzánszky, gyülekezet"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_45",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","századvég, csapda, voltunk, tulajdon, csapdája, 1985, folyóirat, századvégnek, stumpf, liberálisok"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_46",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","klebelsberg, hivatást, kultúrpolitika, tisztelt eskütevők, rend, eskütevők, magyar kultúrpolitika, ilyesféle, rend béke, rendészettudományi"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_47",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","tudományos, competitiveness, magyar tudományos, akadémia, tudományos akadémia, economic, tudomány, countries, agree, tudomány politika"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_48",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","nyíregyháza, nyíregyházán, szlovén, kállay, nyíregyháziak, nyíregyházi, nyíregyházának, szlovénia, adnánk, szlovén magyar"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_49",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","gfg, orbán viktor, viktor, orbán, rmdsz, vajdaságban, fidesz, lázadás, bizalom, román"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_50",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","azeri, azerbajdzsán, alijev, üzbég, türk tanács, alijev elnök, türk, tisztelt alijev, azerbajdzsánból, elnök"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_51",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","bevándorláspárti, ugye, ott, weber, európai, várhelyi, én, falusi, néppárt, öt évben"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_52",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","eszter m1, jó embernek, klímacélok, nevek, m1, költségvetést, néppárt, európai néppárt, baraczka eszter, baraczka"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_53",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","ensz, párhuzamos, európai, hatóságok, ugye, osztogatnak, tisztességes eljárást, bankkártya, sokan, nagy számban"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_54",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","etelka, gyászoló, tisztelt gyászoló, helmut, istván, kerényi, tőkés istván, tudta, pásztor istván, tisztelt gyászolók"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_55",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","konzultáció, andy, vajna, andy vajna, román, nemzeti konzultáció, ezért sikerült, kérdőívet, erdélyi, nemzetépítés"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_56",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","sándor, szerb, keressék, szlovén, szlovén magyar, agrárbéke, keressék magyar, elfogulatlanul, ezt könyvet, könyvet"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_57",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","kazah, kazahsztán, elnök, kazah magyar, kirgiz, elnök úr, elnök úrral, urál, nukleáris, tokajev"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_58",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","tisztelt ház, ház, 2016, 2017, százalékkal, ezer, nőtt, 2016 ban, millió, százalékos"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_59",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","szputnyik, vlagyimir vlagyimirovics, vlagyimirovics, vlagyimirovics putyin, úr válasza, vlagyimir, orosz, nukleáris, fog válaszolni, putyin elnök"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_60",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","tesznek szert, haszonra, háborús helyzetben, élelmiszerárak, energiaárak, mai ülésén, családokat, kormány mai, július jéig, szankciókról"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_61",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","bulgária, montenegró, stressz, bolgár, szerintem fair, románia, bulgáriában, gazdaság célja, magyar határnál, miniszterelnök úrnak"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_62",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","gruevszki, macedónia, bulgária, bojko, boriszov, gruevszki miniszterelnök, bojko boriszov, macedóniának, nyertese lehet, macedón"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_63",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","népszavazás, ugye, őket, muszlim, ügy ahol, líbiában, minden erőt, referendum, szét, ügy"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_64",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","szociális, királyságban, egyesült királyságban, britek, britanniában, nagy britanniában, polgárára, szerepét meg, minszk ii, egyesült királyság"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_65",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","létkérdés magyarország, érdekeit meg, egyhangú, kimentünk, akarják osztani, magyarok akarják, vízből, szét akarják, létkérdés, egyhangúság"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_66",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","digitális, digitalizáció, biztos úr, digitális forradalom, tisztelt biztos, versenyképes, autógyártás, szükségünk versenyképes, versenyképes munkások, v4"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_67",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","polgármester, bajor, polgármester úr, tatabánya, kancellár úrnak, csaba, egyetértettünk, kancellár, seehofer miniszterelnök, gyengítsük"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_68",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","eu, polgárok, külső, külső határ, míg más, biztonságérzetét, digitalizáció, te béke, béke ellen, külső határon"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_69",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","elmentünk, kárpát, geopolitikai, magyar geopolitikai, minimálbér, álláspontból, magyar nyelvű, kárpát medencei, medencei, geopolitikai érdek"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_70",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","péterffy, péterffy tamás, tamás, marculescu, rámutatnánk, világbajnokságot, rémálom, lenne világ, meghallgatta, urat meghallgatta"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_71",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","szenved háborús, igent mondunk, nato területén, aránytalanul, szankciókra, olaj, orosz gáz, elítéljük, gáz, szenved"
"trump_speeches.rds_topic_0","orban_speeches.rds_topic_72",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","nimbusza, kína, orosz magyar, elnök úrnak, csehországnak, úrnak, elnök úrtól, félmillióval, élni amelyet, több félmillióval"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_0",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","polgármester, város, polgármester úr, ipari, tisztelt hölgyeim, hölgyeim, hölgyeim uraim, városa, uraim, megállapodtunk"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_1",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","semlegesség, gazdasági, miniszter, magyarország, gazdasági semlegesség, tisztelt, önök, úr, elnökség, elnök"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_2",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","járvány, vírus, egészségügyi, járványügyi, operatív, védekezés, ugye, vakcina, nagyon, orvosok"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_3",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","tisztelt hölgyeim, hölgyeim, hölgyeim uraim, uraim, tisztelt, magyar, 2010, önök, amely, azt"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_4",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","ünneplők, tisztelt ünneplők, szabadság, 1956, 56, magyarok, petőfi, szovjet, 1848, nemzet"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_5",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","ők, uniós, európai, én, emberek, például, ezt, ott, unió, ugye"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_6",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","tisztelt hölgyeim, duna, uraim, hölgyeim, hölgyeim uraim, hungarian, kínai, tisztelt, nyugati, világ"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_7",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","háború, ebből háborúból, béke, háborúból, nato, tűzszünet, háborúban, háborús, ukrajna, biztonságát"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_8",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","alkotmány, amikor, tisztelt hölgyeim, talán, politikai, hölgyeim, uraim, hölgyeim uraim, volt, ilyen"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_9",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","szerb, szerbia, szerbiában, vučić, szerbek, albánia, vučić miniszterelnök, szerb magyar, szerbiának, miniszterelnök"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_10",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","ugye, egyébként, emberek, én, ön, például, ezt, kell, szerintem, erről"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_11",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","olimpiai, sport, puskás, futball, olimpia, mtk, magyar sport, magyar futball, öcsi, olimpián"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_12",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","védekezés, árhullám, legmagasabb, víz, homokzsákot, vízügyesek, vízszint, védekezésben, kilométeren, apadás"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_13",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","képviselőtársaim, tisztelt ház, tisztelt képviselőtársaim, ház, ezer, tájékoztatom, tisztelt, tisztelt elnök, milliárd, kormány"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_14",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","georgia, georgiai, arab, belarusz, miniszterelnök, bolgár magyar, bolgár, két ország, itt élő, önök"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_15",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","bayer, bayer zsolt, zsolt, nagyon, én, földi kovács, orbán, kovács andrea, miniszterelnök úr, földi"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_16",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","egyiptom, egyiptomi, elnök, szíszi, szíszi elnök, elnök úr, mi lett, india, elnök úrnak, egyiptomban"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_17",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","nyugdíjasok, nyugdíjakat, alkotmánybíróság, költségvetést, beoltva, elején, volt konzultáció, évben, következő, 10 000"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_18",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","nyugdíjprémium, békéscsaba, amerikai, 2030, nyugdíjasok, ipari, rosenberger, talán, 2018, arra"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_19",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","2015, gazdasági, növekedés, államreform, kal, hatósági, bérekről, kormány, azok, önöknek"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_20",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","lengyel, közép európát, lengyelország, lengyelek, morawiecki, közép, olyan közép, lengyel megközelítést, visegrad, új szempont"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_21",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","kertész, nobel, kertész imre, mária, múzeum, imre, kulturális, kertész imrét, balkáni, szépművészeti"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_22",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","ukrajna, 2023, 2023 év, ukrajnáról, alapon áll, tűzszünet, beszélnek ukrajnáról, meg 2023, itt brüsszel, nato"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_23",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","progresszív, barátaim, kedves, kedves barátaim, konzervatív, progresszívek, amerikai barátaink, kedves amerikai, nyugati, woke"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_24",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","református, kedves cserkészek, cserkészek, gyülekezet, isten, eskütevők, református gimnázium, németajkú, magyar cserkészszövetség, cserkészszövetség"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_25",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","török, törökország, török magyar, türk, erdoğan, mélyen tisztelt, erdoğan elnök, elnök, törökországban, mélyen"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_26",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","alkotmány, alkotmányos, csatári, ügyészség, legfőbb ügyész, ügyész, legfőbb, történeti, tézisünk, vélem"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_27",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","írország, cape verde, cape, verde, rendben vannak, shall, miniszterelnök, akarnak akik, rendben, miniszterelnök úrnak"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_28",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","szlovén, szlovénia, muravidéki, tegyék naggyá, horvátországnak, horvátországi, szlavónia, bosznia, megtartották, horvátországban"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_29",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","vidék, 2023, széchenyi, nagyvállalkozások, mezőgazdaság, magyar mezőgazdaság, milliárd, kártya, széchenyi kártya, milliárd forintot"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_30",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","szlovákia, robert, szlovák, fico, fico miniszterelnök, kedves robert, miniszterelnök úrnak, két ország, miniszterelnök, robert fico"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_31",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","ensz, megbetegedések, védelemre, ugye, érdekével, osztrák, migráció, kell törődni, ön, ellentétes"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_32",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","lezsák, keresztény, keresztények, lezsák sándor, kitüntetést, üldözött, világnak meg, lengyel, lengyel magyar, juttatjuk el"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_33",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","három napban, katasztrófavédelmi, menekültek, mostaninál nagyobb, katasztrófavédelmi szakemberek, emberrel védjük, rendőrök katasztrófavédelmi, minden bajbajutottnak, bajbajutottnak segítséget, bajbajutottnak"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_34",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","oroszország, szellemi, putyin, orosz, neveléséről, szivárványos, szexuális, oroszországot, porosenko, laschet"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_35",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","béke, trump elnök, egyetértés volt, trump, találkozóm, találkozóm donald, béke volt, úrral trump, tűzszünet béketárgyalás, békét"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_36",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","millió forint, diaszpóra, progresszív liberális, egyesült, progresszív, svájci, választási ciklus, liberális, weltwoche, diaszpórában"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_37",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","emberibb, 68, kommunizmus, tőkés, új közös, közép, 1989 ben, tisztelt ünneplők, ünneplők, önök elnökével"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_38",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","liberális, püspök, keresztény, ötszáz, illiberális, pápai lajos, protestáns, demokrácia, pápai, liberális demokrácia"
"trump_speeches.rds_topic_1","orban_speeches.rds_topic_39",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","osztrák, ausztria, kurz, kancellár, migráció, ön, liberális, bécs, kérdésében, sebastian kurz"
