"A_topic","B_topic","cosine_similarity","topic_words_A","topic_words_B"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_33",0.107968510206937,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","három napban, katasztrófavédelmi, menekültek, mostaninál nagyobb, katasztrófavédelmi szakemberek, emberrel védjük, rendőrök katasztrófavédelmi, minden bajbajutottnak, bajbajutottnak segítséget, bajbajutottnak"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_34",0.231260205984466,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","oroszország, szellemi, putyin, orosz, neveléséről, szivárványos, szexuális, oroszországot, porosenko, laschet"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_35",0.0931952305705049,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","béke, trump elnök, egyetértés volt, trump, találkozóm, találkozóm donald, béke volt, úrral trump, tűzszünet béketárgyalás, békét"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_36",0.453412507832515,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","millió forint, diaszpóra, progresszív liberális, egyesült, progresszív, svájci, választási ciklus, liberális, weltwoche, diaszpórában"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_37",0.209658578867911,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","emberibb, 68, kommunizmus, tőkés, új közös, közép, 1989 ben, tisztelt ünneplők, ünneplők, önök elnökével"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_38",0.0758693150064356,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","liberális, püspök, keresztény, ötszáz, illiberális, pápai lajos, protestáns, demokrácia, pápai, liberális demokrácia"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_39",0.295026335879446,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","osztrák, ausztria, kurz, kancellár, migráció, ön, liberális, bécs, kérdésében, sebastian kurz"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_40",0.296954601391212,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","izrael, izrael állam, izraeli, netanjahu, netanjahu miniszterelnök, miniszterelnök, zsidó, olyan jövőt, miniszterelnök úr, israel"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_41",0.285287880722453,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","kínai, kína, kínai népköztársaság, népköztársaság, mi tizenhatan, tizenhatan, kínai vállalatok, közép, china, bank china"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_42",0.220910090092208,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","pénzintézetek, oroszországból, olajra, korrupcióval, oroszországból érkezik, gázra, vasárnapi, nyugalomra, drágább, bankrendszer"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_43",0.295773188186889,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","fiatalok, rátok, tisztelt diákok, diákok, tisztelt fiatalok, szakma, szakmát, vár rátok, szakmunka, oktatók"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_44",0.261749945333731,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","gyászoló, géza, te, voltál, gyászoló gyülekezet, tisztelt gyászoló, jenő, gyászoló család, buzánszky, gyülekezet"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_45",0.236830391149093,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","századvég, csapda, voltunk, tulajdon, csapdája, 1985, folyóirat, századvégnek, stumpf, liberálisok"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_46",0.488921520853612,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","klebelsberg, hivatást, kultúrpolitika, tisztelt eskütevők, rend, eskütevők, magyar kultúrpolitika, ilyesféle, rend béke, rendészettudományi"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_47",0.188826411632749,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","tudományos, competitiveness, magyar tudományos, akadémia, tudományos akadémia, economic, tudomány, countries, agree, tudomány politika"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_48",0.236170236512624,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","nyíregyháza, nyíregyházán, szlovén, kállay, nyíregyháziak, nyíregyházi, nyíregyházának, szlovénia, adnánk, szlovén magyar"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_49",0.633132949400791,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","gfg, orbán viktor, viktor, orbán, rmdsz, vajdaságban, fidesz, lázadás, bizalom, román"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_50",0.277858436739348,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","azeri, azerbajdzsán, alijev, üzbég, türk tanács, alijev elnök, türk, tisztelt alijev, azerbajdzsánból, elnök"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_51",0.470170846137166,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","bevándorláspárti, ugye, ott, weber, európai, várhelyi, én, falusi, néppárt, öt évben"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_52",0.324349954016497,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","eszter m1, jó embernek, klímacélok, nevek, m1, költségvetést, néppárt, európai néppárt, baraczka eszter, baraczka"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_53",0.240698921426345,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","ensz, párhuzamos, európai, hatóságok, ugye, osztogatnak, tisztességes eljárást, bankkártya, sokan, nagy számban"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_54",0.332840247424368,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","etelka, gyászoló, tisztelt gyászoló, helmut, istván, kerényi, tőkés istván, tudta, pásztor istván, tisztelt gyászolók"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_55",0.36072506433512,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","konzultáció, andy, vajna, andy vajna, román, nemzeti konzultáció, ezért sikerült, kérdőívet, erdélyi, nemzetépítés"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_56",0.411485645989736,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","sándor, szerb, keressék, szlovén, szlovén magyar, agrárbéke, keressék magyar, elfogulatlanul, ezt könyvet, könyvet"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_57",0.29064599769552,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","kazah, kazahsztán, elnök, kazah magyar, kirgiz, elnök úr, elnök úrral, urál, nukleáris, tokajev"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_58",0.346479278072788,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","tisztelt ház, ház, 2016, 2017, százalékkal, ezer, nőtt, 2016 ban, millió, százalékos"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_59",0.29575696195806,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","szputnyik, vlagyimir vlagyimirovics, vlagyimirovics, vlagyimirovics putyin, úr válasza, vlagyimir, orosz, nukleáris, fog válaszolni, putyin elnök"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_60",0.102428419856171,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","tesznek szert, haszonra, háborús helyzetben, élelmiszerárak, energiaárak, mai ülésén, családokat, kormány mai, július jéig, szankciókról"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_61",0.222494296684113,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","bulgária, montenegró, stressz, bolgár, szerintem fair, románia, bulgáriában, gazdaság célja, magyar határnál, miniszterelnök úrnak"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_62",0.278623483532375,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","gruevszki, macedónia, bulgária, bojko, boriszov, gruevszki miniszterelnök, bojko boriszov, macedóniának, nyertese lehet, macedón"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_63",0.277212741152501,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","népszavazás, ugye, őket, muszlim, ügy ahol, líbiában, minden erőt, referendum, szét, ügy"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_64",0.218747793944552,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","szociális, királyságban, egyesült királyságban, britek, britanniában, nagy britanniában, polgárára, szerepét meg, minszk ii, egyesült királyság"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_65",0.11068112773192,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","létkérdés magyarország, érdekeit meg, egyhangú, kimentünk, akarják osztani, magyarok akarják, vízből, szét akarják, létkérdés, egyhangúság"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_66",0.338386315420556,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","digitális, digitalizáció, biztos úr, digitális forradalom, tisztelt biztos, versenyképes, autógyártás, szükségünk versenyképes, versenyképes munkások, v4"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_67",0.296794640665496,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","polgármester, bajor, polgármester úr, tatabánya, kancellár úrnak, csaba, egyetértettünk, kancellár, seehofer miniszterelnök, gyengítsük"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_68",0.647789432201797,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","eu, polgárok, külső, külső határ, míg más, biztonságérzetét, digitalizáció, te béke, béke ellen, külső határon"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_69",0.331755762586574,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","elmentünk, kárpát, geopolitikai, magyar geopolitikai, minimálbér, álláspontból, magyar nyelvű, kárpát medencei, medencei, geopolitikai érdek"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_70",0.560578401696231,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","péterffy, péterffy tamás, tamás, marculescu, rámutatnánk, világbajnokságot, rémálom, lenne világ, meghallgatta, urat meghallgatta"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_71",0.425760188947992,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","szenved háborús, igent mondunk, nato területén, aránytalanul, szankciókra, olaj, orosz gáz, elítéljük, gáz, szenved"
"bolsonaro_speeches.rds_topic_0","orban_speeches.rds_topic_72",0.250202688056327,"vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia","nimbusza, kína, orosz magyar, elnök úrnak, csehországnak, úrnak, elnök úrtól, félmillióval, élni amelyet, több félmillióval"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_0",0.337778298951487,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","polgármester, város, polgármester úr, ipari, tisztelt hölgyeim, hölgyeim, hölgyeim uraim, városa, uraim, megállapodtunk"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_1",0.421018932575238,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","semlegesség, gazdasági, miniszter, magyarország, gazdasági semlegesség, tisztelt, önök, úr, elnökség, elnök"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_2",0.205243876835892,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","járvány, vírus, egészségügyi, járványügyi, operatív, védekezés, ugye, vakcina, nagyon, orvosok"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_3",0.32616100701949,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","tisztelt hölgyeim, hölgyeim, hölgyeim uraim, uraim, tisztelt, magyar, 2010, önök, amely, azt"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_4",0.333774993706305,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","ünneplők, tisztelt ünneplők, szabadság, 1956, 56, magyarok, petőfi, szovjet, 1848, nemzet"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_5",0.304739377518375,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","ők, uniós, európai, én, emberek, például, ezt, ott, unió, ugye"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_6",0.29876867246367,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","tisztelt hölgyeim, duna, uraim, hölgyeim, hölgyeim uraim, hungarian, kínai, tisztelt, nyugati, világ"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_7",0.0259670352092177,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","háború, ebből háborúból, béke, háborúból, nato, tűzszünet, háborúban, háborús, ukrajna, biztonságát"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_8",0.431969548379782,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","alkotmány, amikor, tisztelt hölgyeim, talán, politikai, hölgyeim, uraim, hölgyeim uraim, volt, ilyen"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_9",0.265243803554886,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","szerb, szerbia, szerbiában, vučić, szerbek, albánia, vučić miniszterelnök, szerb magyar, szerbiának, miniszterelnök"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_10",0.388792404276034,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","ugye, egyébként, emberek, én, ön, például, ezt, kell, szerintem, erről"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_11",0.269391539249376,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","olimpiai, sport, puskás, futball, olimpia, mtk, magyar sport, magyar futball, öcsi, olimpián"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_12",0.255577549022763,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","védekezés, árhullám, legmagasabb, víz, homokzsákot, vízügyesek, vízszint, védekezésben, kilométeren, apadás"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_13",0.348483019285268,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","képviselőtársaim, tisztelt ház, tisztelt képviselőtársaim, ház, ezer, tájékoztatom, tisztelt, tisztelt elnök, milliárd, kormány"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_14",0.357404111611853,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","georgia, georgiai, arab, belarusz, miniszterelnök, bolgár magyar, bolgár, két ország, itt élő, önök"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_15",0.304909876529153,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","bayer, bayer zsolt, zsolt, nagyon, én, földi kovács, orbán, kovács andrea, miniszterelnök úr, földi"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_16",0.226705428295863,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","egyiptom, egyiptomi, elnök, szíszi, szíszi elnök, elnök úr, mi lett, india, elnök úrnak, egyiptomban"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_17",0.154419763929224,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","nyugdíjasok, nyugdíjakat, alkotmánybíróság, költségvetést, beoltva, elején, volt konzultáció, évben, következő, 10 000"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_18",0.234774677436339,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","nyugdíjprémium, békéscsaba, amerikai, 2030, nyugdíjasok, ipari, rosenberger, talán, 2018, arra"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_19",0.184755899703281,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","2015, gazdasági, növekedés, államreform, kal, hatósági, bérekről, kormány, azok, önöknek"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_20",0.11612470529009,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","lengyel, közép európát, lengyelország, lengyelek, morawiecki, közép, olyan közép, lengyel megközelítést, visegrad, új szempont"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_21",0.297483510584247,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","kertész, nobel, kertész imre, mária, múzeum, imre, kulturális, kertész imrét, balkáni, szépművészeti"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_22",0.340458166943477,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","ukrajna, 2023, 2023 év, ukrajnáról, alapon áll, tűzszünet, beszélnek ukrajnáról, meg 2023, itt brüsszel, nato"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_23",0.182350766475316,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","progresszív, barátaim, kedves, kedves barátaim, konzervatív, progresszívek, amerikai barátaink, kedves amerikai, nyugati, woke"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_24",0.350237411113713,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","református, kedves cserkészek, cserkészek, gyülekezet, isten, eskütevők, református gimnázium, németajkú, magyar cserkészszövetség, cserkészszövetség"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_25",0.308096370550022,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","török, törökország, török magyar, türk, erdoğan, mélyen tisztelt, erdoğan elnök, elnök, törökországban, mélyen"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_26",0.365027981097793,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","alkotmány, alkotmányos, csatári, ügyészség, legfőbb ügyész, ügyész, legfőbb, történeti, tézisünk, vélem"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_27",0.223665844689936,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","írország, cape verde, cape, verde, rendben vannak, shall, miniszterelnök, akarnak akik, rendben, miniszterelnök úrnak"
"bolsonaro_speeches.rds_topic_1","orban_speeches.rds_topic_28",0.250857246442602,"deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração","szlovén, szlovénia, muravidéki, tegyék naggyá, horvátországnak, horvátországi, szlavónia, bosznia, megtartották, horvátországban"
