"A_topic","B_topic","cosine_similarity","topic_words_A","topic_words_B"
"modi_speeches.rds_topic_0","meloni_speeches.rds_topic_10",0.584193864473995,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","comparto, imprese, cibo, agroalimentare, impresa, made italy, made, italy, mondo produttivo, consumo"
"modi_speeches.rds_topic_0","meloni_speeches.rds_topic_11",0.660165250083819,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","struttura missione, regia, apertura credito, cabina regia, cabina, struttura, metalli terre, metalli, direttiva, edifici"
"modi_speeches.rds_topic_0","meloni_speeches.rds_topic_12",0.571955739676019,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","deputati, gruppi, deputati gruppi, nervosi, maie centro, centro popolare, collega, italia, milei, gruppi fratelli"
"modi_speeches.rds_topic_0","meloni_speeches.rds_topic_13",0.623119441366103,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","000 000, deputati, 000, commenti, commenti deputati, deputati gruppo, movimento stelle, applausi deputati, stelle, gruppo movimento"
"modi_speeches.rds_topic_0","meloni_speeches.rds_topic_14",0.655127213066771,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","costituzione, riforma, presidente orsini, orsini, landini, anni, lavoratori, merito, presidente repubblica, sistema"
"modi_speeches.rds_topic_0","meloni_speeches.rds_topic_15",0.445220056319312,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","liste attesa, liste, attesa, 000, sanitarie, medici, prestazioni, medici gettonisti, gettonisti, salute"
"modi_speeches.rds_topic_0","meloni_speeches.rds_topic_16",0.606352156438185,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","regno unito, regno, guardia costiera, unito, costiera, agostino, guardia, capitano, capitano agostino, bande"
"modi_speeches.rds_topic_0","meloni_speeches.rds_topic_17",0.486674297343137,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","famiglia, ungherese, figli, serbia, slovenia, ungheria, primo ministro, presidente vučić, vučić, primo"
"modi_speeches.rds_topic_0","meloni_speeches.rds_topic_18",0.593705083106261,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","conclusioni, deficit, domanda, biocarburanti, riferimento, materia, pare, presidente meloni, cento, pagamento"
"modi_speeches.rds_topic_0","meloni_speeches.rds_topic_19",0.538676027670103,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","g20, india, indo pacifico, indo, pacifico, cina, g7, presidenza, dichiarazione, dichiarazione finale"
"modi_speeches.rds_topic_0","meloni_speeches.rds_topic_20",0.494680821379815,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","mediterraneo, roma, sviluppo, africa, paesi, mediterraneo allargato, nazioni, migrazioni, allargato, cooperazione"
"modi_speeches.rds_topic_0","meloni_speeches.rds_topic_21",0.549227303234258,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","senato vista, consegnare testo, testo, consegnare, memorandum intesa, presidente sisi, dichiarazioni reso, testo comunicazioni, previsto domani, consegno testo"
"modi_speeches.rds_topic_0","meloni_speeches.rds_topic_22",0.511982847956208,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","salario, salario minimo, minimo, movimento stelle, stelle, movimento, parametro, ppe moderati, famiglie, deputati"
"modi_speeches.rds_topic_0","meloni_speeches.rds_topic_23",0.578011964198364,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","libia, stabilizzazione, saudita, giordania, unifil, arabia, arabia saudita, libano, siriani, regole ingaggio"
"modi_speeches.rds_topic_0","meloni_speeches.rds_topic_24",0.66326509288745,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","misto, ppe misto, misto moderati, applausi, italia, deputati, applausi deputati, italia lega, salvini premier, lega salvini"
"modi_speeches.rds_topic_0","meloni_speeches.rds_topic_25",0.497685799699518,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","malattia, voce, donare, lilt, sindrome, sla, colui, propria voce, sapevi, diagnosi"
"modi_speeches.rds_topic_0","meloni_speeches.rds_topic_26",0.514417536171563,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","trieste, siani, trieste italia, giancarlo, giancarlo siani, tornava, lavoratori, caivano, mezzogiorno, camorra"
"modi_speeches.rds_topic_0","meloni_speeches.rds_topic_27",0.569323381971149,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","austria, cancelliere, nehammer, cancelliere nehammer, europa, umano, italia austria, movimenti, approvvigionamento, governatrice"
"modi_speeches.rds_topic_0","meloni_speeches.rds_topic_28",0.652868233674212,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","rispondo secondo, secondo capito, risponde rispondo, persona risponde, capito va, guardi persona, rispondo, risponde, capito, va bene"
"modi_speeches.rds_topic_0","meloni_speeches.rds_topic_29",0.6317801404984,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","sport, sportivo, sportive, giochi, successi, mare, atleti, sport italiano, invernali, sportivi"
"modi_speeches.rds_topic_0","meloni_speeches.rds_topic_30",0.466404846112799,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","presidente michel, michel, lettonia, petteri, riga, significa, sicurezza, lettone, preparazione consiglio, sola materia"
"modi_speeches.rds_topic_0","meloni_speeches.rds_topic_31",0.610981453169159,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","abela, ministro abela, malta, quando, vista, soprattutto vista, vertice politico, funzionari, passione, lavoro comune"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_0",0.677186233451993,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","coesione, risorse, pnrr, fondi, qui, lavoro, territorio, euro, regioni, milioni"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_1",0.477692204844145,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_2",0.495638875774345,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_3",0.521828696834102,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_4",0.56247571978826,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","pace, ucraina, deputati, libertà, deputati gruppo, gruppo, italia, fratelli, tema, fratelli italia"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_5",0.646916717720836,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","meloni, presidente meloni, cosa, quindi, presidente, fatto, fare, penso, anno, tema"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_6",0.951563820408112,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","cooperazione, albania, primo ministro, rama, presidente saied, ministro, centri, saied, tunisia, primo"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_7",0.85113977922626,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","energia, energetica, climatici, entro 2030, adattamento, entro, 2030, cambiamenti climatici, cari colleghi, clima"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_8",0.856166764707115,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","ucraina, zelensky, presidente zelensky, pace, ricostruzione, sostegno, comuni, futuro, sindaci, ucraino"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_9",0.69028815741465,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","domanda, presidente meloni, meloni, inaudibile, dibattito, inaudibile presidente, presidente, ieri, domanda presidente, passi"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_10",0.647493792328619,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","comparto, imprese, cibo, agroalimentare, impresa, made italy, made, italy, mondo produttivo, consumo"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_11",0.79492245467081,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","struttura missione, regia, apertura credito, cabina regia, cabina, struttura, metalli terre, metalli, direttiva, edifici"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_12",0.639310026747751,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","deputati, gruppi, deputati gruppi, nervosi, maie centro, centro popolare, collega, italia, milei, gruppi fratelli"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_13",0.725062824422219,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","000 000, deputati, 000, commenti, commenti deputati, deputati gruppo, movimento stelle, applausi deputati, stelle, gruppo movimento"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_14",0.865476732544987,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","costituzione, riforma, presidente orsini, orsini, landini, anni, lavoratori, merito, presidente repubblica, sistema"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_15",0.439098463042602,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","liste attesa, liste, attesa, 000, sanitarie, medici, prestazioni, medici gettonisti, gettonisti, salute"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_16",0.763056196705729,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","regno unito, regno, guardia costiera, unito, costiera, agostino, guardia, capitano, capitano agostino, bande"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_17",0.506208170384008,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","famiglia, ungherese, figli, serbia, slovenia, ungheria, primo ministro, presidente vučić, vučić, primo"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_18",0.56009280317342,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","conclusioni, deficit, domanda, biocarburanti, riferimento, materia, pare, presidente meloni, cento, pagamento"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_19",0.578245341030048,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","g20, india, indo pacifico, indo, pacifico, cina, g7, presidenza, dichiarazione, dichiarazione finale"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_20",0.48874212433099,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","mediterraneo, roma, sviluppo, africa, paesi, mediterraneo allargato, nazioni, migrazioni, allargato, cooperazione"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_21",0.572278920988267,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","senato vista, consegnare testo, testo, consegnare, memorandum intesa, presidente sisi, dichiarazioni reso, testo comunicazioni, previsto domani, consegno testo"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_22",0.444913727512557,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","salario, salario minimo, minimo, movimento stelle, stelle, movimento, parametro, ppe moderati, famiglie, deputati"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_23",0.600742297217396,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","libia, stabilizzazione, saudita, giordania, unifil, arabia, arabia saudita, libano, siriani, regole ingaggio"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_24",0.815862623809955,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","misto, ppe misto, misto moderati, applausi, italia, deputati, applausi deputati, italia lega, salvini premier, lega salvini"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_25",0.476817297979788,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","malattia, voce, donare, lilt, sindrome, sla, colui, propria voce, sapevi, diagnosi"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_26",0.682394177738189,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","trieste, siani, trieste italia, giancarlo, giancarlo siani, tornava, lavoratori, caivano, mezzogiorno, camorra"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_27",0.69129355673843,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","austria, cancelliere, nehammer, cancelliere nehammer, europa, umano, italia austria, movimenti, approvvigionamento, governatrice"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_28",0.885461650691019,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","rispondo secondo, secondo capito, risponde rispondo, persona risponde, capito va, guardi persona, rispondo, risponde, capito, va bene"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_29",0.796340716984933,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","sport, sportivo, sportive, giochi, successi, mare, atleti, sport italiano, invernali, sportivi"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_30",0.411754109878307,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","presidente michel, michel, lettonia, petteri, riga, significa, sicurezza, lettone, preparazione consiglio, sola materia"
"modi_speeches.rds_topic_1","meloni_speeches.rds_topic_31",0.755933661105649,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","abela, ministro abela, malta, quando, vista, soprattutto vista, vertice politico, funzionari, passione, lavoro comune"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_0",0.337823316392257,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","coesione, risorse, pnrr, fondi, qui, lavoro, territorio, euro, regioni, milioni"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_1",0.301606181848461,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_2",0.260230726407098,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_3",0.301219175147238,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_4",0.311156657726401,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","pace, ucraina, deputati, libertà, deputati gruppo, gruppo, italia, fratelli, tema, fratelli italia"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_5",0.297818239748802,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","meloni, presidente meloni, cosa, quindi, presidente, fatto, fare, penso, anno, tema"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_6",0.344403827579323,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","cooperazione, albania, primo ministro, rama, presidente saied, ministro, centri, saied, tunisia, primo"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_7",0.364676202688874,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","energia, energetica, climatici, entro 2030, adattamento, entro, 2030, cambiamenti climatici, cari colleghi, clima"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_8",0.380426630413733,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","ucraina, zelensky, presidente zelensky, pace, ricostruzione, sostegno, comuni, futuro, sindaci, ucraino"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_9",0.308914242296649,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","domanda, presidente meloni, meloni, inaudibile, dibattito, inaudibile presidente, presidente, ieri, domanda presidente, passi"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_10",0.358991317292584,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","comparto, imprese, cibo, agroalimentare, impresa, made italy, made, italy, mondo produttivo, consumo"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_11",0.389020015612264,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","struttura missione, regia, apertura credito, cabina regia, cabina, struttura, metalli terre, metalli, direttiva, edifici"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_12",0.349299985049718,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","deputati, gruppi, deputati gruppi, nervosi, maie centro, centro popolare, collega, italia, milei, gruppi fratelli"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_13",0.351152403298212,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","000 000, deputati, 000, commenti, commenti deputati, deputati gruppo, movimento stelle, applausi deputati, stelle, gruppo movimento"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_14",0.364956440476061,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","costituzione, riforma, presidente orsini, orsini, landini, anni, lavoratori, merito, presidente repubblica, sistema"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_15",0.243448828480174,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","liste attesa, liste, attesa, 000, sanitarie, medici, prestazioni, medici gettonisti, gettonisti, salute"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_16",0.338618934236833,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","regno unito, regno, guardia costiera, unito, costiera, agostino, guardia, capitano, capitano agostino, bande"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_17",0.283015488147756,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","famiglia, ungherese, figli, serbia, slovenia, ungheria, primo ministro, presidente vučić, vučić, primo"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_18",0.311973840173715,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","conclusioni, deficit, domanda, biocarburanti, riferimento, materia, pare, presidente meloni, cento, pagamento"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_19",0.326659518249889,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","g20, india, indo pacifico, indo, pacifico, cina, g7, presidenza, dichiarazione, dichiarazione finale"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_20",0.279396537765371,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","mediterraneo, roma, sviluppo, africa, paesi, mediterraneo allargato, nazioni, migrazioni, allargato, cooperazione"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_21",0.31534212272178,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","senato vista, consegnare testo, testo, consegnare, memorandum intesa, presidente sisi, dichiarazioni reso, testo comunicazioni, previsto domani, consegno testo"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_22",0.306665319199111,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","salario, salario minimo, minimo, movimento stelle, stelle, movimento, parametro, ppe moderati, famiglie, deputati"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_23",0.425017851884559,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","libia, stabilizzazione, saudita, giordania, unifil, arabia, arabia saudita, libano, siriani, regole ingaggio"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_24",0.383539942151687,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","misto, ppe misto, misto moderati, applausi, italia, deputati, applausi deputati, italia lega, salvini premier, lega salvini"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_25",0.28688087608139,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","malattia, voce, donare, lilt, sindrome, sla, colui, propria voce, sapevi, diagnosi"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_26",0.30107747626994,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","trieste, siani, trieste italia, giancarlo, giancarlo siani, tornava, lavoratori, caivano, mezzogiorno, camorra"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_27",0.34423866474513,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","austria, cancelliere, nehammer, cancelliere nehammer, europa, umano, italia austria, movimenti, approvvigionamento, governatrice"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_28",0.361421627901738,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","rispondo secondo, secondo capito, risponde rispondo, persona risponde, capito va, guardi persona, rispondo, risponde, capito, va bene"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_29",0.38435954383005,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","sport, sportivo, sportive, giochi, successi, mare, atleti, sport italiano, invernali, sportivi"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_30",0.26553699857193,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","presidente michel, michel, lettonia, petteri, riga, significa, sicurezza, lettone, preparazione consiglio, sola materia"
"modi_speeches.rds_topic_2","meloni_speeches.rds_topic_31",0.360518044322592,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","abela, ministro abela, malta, quando, vista, soprattutto vista, vertice politico, funzionari, passione, lavoro comune"
"modi_speeches.rds_topic_3","meloni_speeches.rds_topic_0",0.666661065074952,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","coesione, risorse, pnrr, fondi, qui, lavoro, territorio, euro, regioni, milioni"
"modi_speeches.rds_topic_3","meloni_speeches.rds_topic_1",0.547095659171014,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","collega, deputati, italia, tema, applausi deputati, fratelli italia, applausi, fratelli, europea, dire"
"modi_speeches.rds_topic_3","meloni_speeches.rds_topic_2",0.564269791015444,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","europeo, unione, europea, consiglio europeo, consiglio, europa, ue, unione europea, italia, ucraina"
"modi_speeches.rds_topic_3","meloni_speeches.rds_topic_3",0.560557148963089,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","lombardia, giapponese, domanda, regione, balcani, g7, sgarbi, agricoltori, presidente meloni, meloni"
"modi_speeches.rds_topic_3","meloni_speeches.rds_topic_4",0.596253912643353,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","pace, ucraina, deputati, libertà, deputati gruppo, gruppo, italia, fratelli, tema, fratelli italia"
"modi_speeches.rds_topic_3","meloni_speeches.rds_topic_5",0.599410545148723,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","meloni, presidente meloni, cosa, quindi, presidente, fatto, fare, penso, anno, tema"
"modi_speeches.rds_topic_3","meloni_speeches.rds_topic_6",0.73242171649475,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","cooperazione, albania, primo ministro, rama, presidente saied, ministro, centri, saied, tunisia, primo"
"modi_speeches.rds_topic_3","meloni_speeches.rds_topic_7",0.745464730245668,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","energia, energetica, climatici, entro 2030, adattamento, entro, 2030, cambiamenti climatici, cari colleghi, clima"
"modi_speeches.rds_topic_3","meloni_speeches.rds_topic_8",0.766780267241851,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","ucraina, zelensky, presidente zelensky, pace, ricostruzione, sostegno, comuni, futuro, sindaci, ucraino"
"modi_speeches.rds_topic_3","meloni_speeches.rds_topic_9",0.611325148640074,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","domanda, presidente meloni, meloni, inaudibile, dibattito, inaudibile presidente, presidente, ieri, domanda presidente, passi"
"modi_speeches.rds_topic_3","meloni_speeches.rds_topic_10",0.661228692680745,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","comparto, imprese, cibo, agroalimentare, impresa, made italy, made, italy, mondo produttivo, consumo"
"modi_speeches.rds_topic_3","meloni_speeches.rds_topic_11",0.748856078097515,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","struttura missione, regia, apertura credito, cabina regia, cabina, struttura, metalli terre, metalli, direttiva, edifici"
