"A_topic","B_topic","cosine_similarity","topic_words_A","topic_words_B"
"bolsonaro_speeches.rds_topic_4","milei_speeches.rds_topic_6",0.771609125819101,"exército, comandante, comandante exército, general, exército brasileiro, militar, pujol, senhores, forças, generais","israel, holocausto, terrorismo, pueblo, judío, pueblo judío, museo, silencio, secuestrados, atentado"
"bolsonaro_speeches.rds_topic_4","milei_speeches.rds_topic_7",0.936163022119891,"exército, comandante, comandante exército, general, exército brasileiro, militar, pujol, senhores, forças, generais","argentinos, país, política, ciento, nación, años, libertad, ley, argentina, naciones"
"bolsonaro_speeches.rds_topic_4","milei_speeches.rds_topic_8",0.963059996277659,"exército, comandante, comandante exército, general, exército brasileiro, militar, pujol, senhores, forças, generais","mundo, ideas, occidente, si, wokismo, libertad, cpac, política, instituciones, solo"
"bolsonaro_speeches.rds_topic_5","milei_speeches.rds_topic_0",0.973700510287265,"cada, hoje, caiado, todos, paulo guedes, guedes, outro, liberdade, brasil hoje, dia","dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va"
"bolsonaro_speeches.rds_topic_5","milei_speeches.rds_topic_1",0.973066261812879,"cada, hoje, caiado, todos, paulo guedes, guedes, outro, liberdade, brasil hoje, dia","sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer"
"bolsonaro_speeches.rds_topic_5","milei_speeches.rds_topic_2",0.982435591863192,"cada, hoje, caiado, todos, paulo guedes, guedes, outro, liberdade, brasil hoje, dia","si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina"
"bolsonaro_speeches.rds_topic_5","milei_speeches.rds_topic_3",0.937643113868292,"cada, hoje, caiado, todos, paulo guedes, guedes, outro, liberdade, brasil hoje, dia","fuerzas, fuerzas armadas, armadas, delito, seguridad, argentina, italia, ustedes, presidente, gracias"
"bolsonaro_speeches.rds_topic_5","milei_speeches.rds_topic_4",0.821617725513814,"cada, hoje, caiado, todos, paulo guedes, guedes, outro, liberdade, brasil hoje, dia","entonces, libertad, además, si, ideas, argentina, decir, solo, hacer, mundo"
"bolsonaro_speeches.rds_topic_5","milei_speeches.rds_topic_5",0.982806902834647,"cada, hoje, caiado, todos, paulo guedes, guedes, outro, liberdade, brasil hoje, dia","libertad, digamos, si, digo, argentina, decir, problema, entonces, ustedes, ser"
"bolsonaro_speeches.rds_topic_5","milei_speeches.rds_topic_6",0.925192448877265,"cada, hoje, caiado, todos, paulo guedes, guedes, outro, liberdade, brasil hoje, dia","israel, holocausto, terrorismo, pueblo, judío, pueblo judío, museo, silencio, secuestrados, atentado"
"bolsonaro_speeches.rds_topic_5","milei_speeches.rds_topic_7",0.981922263986814,"cada, hoje, caiado, todos, paulo guedes, guedes, outro, liberdade, brasil hoje, dia","argentinos, país, política, ciento, nación, años, libertad, ley, argentina, naciones"
"bolsonaro_speeches.rds_topic_5","milei_speeches.rds_topic_8",0.978261843292113,"cada, hoje, caiado, todos, paulo guedes, guedes, outro, liberdade, brasil hoje, dia","mundo, ideas, occidente, si, wokismo, libertad, cpac, política, instituciones, solo"
"bolsonaro_speeches.rds_topic_6","milei_speeches.rds_topic_0",0.888104444026044,"direitos, brasil, cubano, nações, deus, humanos, cubana, imprensa, nações unidas, unidas","dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va"
"bolsonaro_speeches.rds_topic_6","milei_speeches.rds_topic_1",0.849115403530605,"direitos, brasil, cubano, nações, deus, humanos, cubana, imprensa, nações unidas, unidas","sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer"
"bolsonaro_speeches.rds_topic_6","milei_speeches.rds_topic_2",0.804386344248867,"direitos, brasil, cubano, nações, deus, humanos, cubana, imprensa, nações unidas, unidas","si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina"
"bolsonaro_speeches.rds_topic_6","milei_speeches.rds_topic_3",0.930639817274439,"direitos, brasil, cubano, nações, deus, humanos, cubana, imprensa, nações unidas, unidas","fuerzas, fuerzas armadas, armadas, delito, seguridad, argentina, italia, ustedes, presidente, gracias"
"bolsonaro_speeches.rds_topic_6","milei_speeches.rds_topic_4",0.97652450924951,"direitos, brasil, cubano, nações, deus, humanos, cubana, imprensa, nações unidas, unidas","entonces, libertad, además, si, ideas, argentina, decir, solo, hacer, mundo"
"bolsonaro_speeches.rds_topic_6","milei_speeches.rds_topic_5",0.754772855439239,"direitos, brasil, cubano, nações, deus, humanos, cubana, imprensa, nações unidas, unidas","libertad, digamos, si, digo, argentina, decir, problema, entonces, ustedes, ser"
"bolsonaro_speeches.rds_topic_6","milei_speeches.rds_topic_6",0.576806497718403,"direitos, brasil, cubano, nações, deus, humanos, cubana, imprensa, nações unidas, unidas","israel, holocausto, terrorismo, pueblo, judío, pueblo judío, museo, silencio, secuestrados, atentado"
"bolsonaro_speeches.rds_topic_6","milei_speeches.rds_topic_7",0.803900615865277,"direitos, brasil, cubano, nações, deus, humanos, cubana, imprensa, nações unidas, unidas","argentinos, país, política, ciento, nación, años, libertad, ley, argentina, naciones"
"bolsonaro_speeches.rds_topic_6","milei_speeches.rds_topic_8",0.85275843053282,"direitos, brasil, cubano, nações, deus, humanos, cubana, imprensa, nações unidas, unidas","mundo, ideas, occidente, si, wokismo, libertad, cpac, política, instituciones, solo"
"bolsonaro_speeches.rds_topic_7","milei_speeches.rds_topic_0",0.901774277474287,"tereza cristina, cristina, tereza, questão, inmetro, agricultura, então, coisa, verdade, passado","dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va"
"bolsonaro_speeches.rds_topic_7","milei_speeches.rds_topic_1",0.927833560693316,"tereza cristina, cristina, tereza, questão, inmetro, agricultura, então, coisa, verdade, passado","sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer"
"bolsonaro_speeches.rds_topic_7","milei_speeches.rds_topic_2",0.927805858444741,"tereza cristina, cristina, tereza, questão, inmetro, agricultura, então, coisa, verdade, passado","si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina"
"bolsonaro_speeches.rds_topic_7","milei_speeches.rds_topic_3",0.860578099569965,"tereza cristina, cristina, tereza, questão, inmetro, agricultura, então, coisa, verdade, passado","fuerzas, fuerzas armadas, armadas, delito, seguridad, argentina, italia, ustedes, presidente, gracias"
"bolsonaro_speeches.rds_topic_7","milei_speeches.rds_topic_4",0.744951113907523,"tereza cristina, cristina, tereza, questão, inmetro, agricultura, então, coisa, verdade, passado","entonces, libertad, además, si, ideas, argentina, decir, solo, hacer, mundo"
"bolsonaro_speeches.rds_topic_7","milei_speeches.rds_topic_5",0.93820099885078,"tereza cristina, cristina, tereza, questão, inmetro, agricultura, então, coisa, verdade, passado","libertad, digamos, si, digo, argentina, decir, problema, entonces, ustedes, ser"
"bolsonaro_speeches.rds_topic_7","milei_speeches.rds_topic_6",0.900799500931059,"tereza cristina, cristina, tereza, questão, inmetro, agricultura, então, coisa, verdade, passado","israel, holocausto, terrorismo, pueblo, judío, pueblo judío, museo, silencio, secuestrados, atentado"
"bolsonaro_speeches.rds_topic_7","milei_speeches.rds_topic_7",0.931538438661659,"tereza cristina, cristina, tereza, questão, inmetro, agricultura, então, coisa, verdade, passado","argentinos, país, política, ciento, nación, años, libertad, ley, argentina, naciones"
"bolsonaro_speeches.rds_topic_7","milei_speeches.rds_topic_8",0.924696716439792,"tereza cristina, cristina, tereza, questão, inmetro, agricultura, então, coisa, verdade, passado","mundo, ideas, occidente, si, wokismo, libertad, cpac, política, instituciones, solo"
"bolsonaro_speeches.rds_topic_8","milei_speeches.rds_topic_0",0.881179992350992,"sacrifício própria, própria vida, servidor, vida, própria, forças, cadetes, 19 93, recebeu 19, servidores","dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va"
"bolsonaro_speeches.rds_topic_8","milei_speeches.rds_topic_1",0.838090266741458,"sacrifício própria, própria vida, servidor, vida, própria, forças, cadetes, 19 93, recebeu 19, servidores","sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer"
"bolsonaro_speeches.rds_topic_8","milei_speeches.rds_topic_2",0.789482682191955,"sacrifício própria, própria vida, servidor, vida, própria, forças, cadetes, 19 93, recebeu 19, servidores","si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina"
"bolsonaro_speeches.rds_topic_8","milei_speeches.rds_topic_3",0.924735170912253,"sacrifício própria, própria vida, servidor, vida, própria, forças, cadetes, 19 93, recebeu 19, servidores","fuerzas, fuerzas armadas, armadas, delito, seguridad, argentina, italia, ustedes, presidente, gracias"
"bolsonaro_speeches.rds_topic_8","milei_speeches.rds_topic_4",0.973775400470113,"sacrifício própria, própria vida, servidor, vida, própria, forças, cadetes, 19 93, recebeu 19, servidores","entonces, libertad, además, si, ideas, argentina, decir, solo, hacer, mundo"
"bolsonaro_speeches.rds_topic_8","milei_speeches.rds_topic_5",0.742496769801993,"sacrifício própria, própria vida, servidor, vida, própria, forças, cadetes, 19 93, recebeu 19, servidores","libertad, digamos, si, digo, argentina, decir, problema, entonces, ustedes, ser"
"bolsonaro_speeches.rds_topic_8","milei_speeches.rds_topic_6",0.558048503723786,"sacrifício própria, própria vida, servidor, vida, própria, forças, cadetes, 19 93, recebeu 19, servidores","israel, holocausto, terrorismo, pueblo, judío, pueblo judío, museo, silencio, secuestrados, atentado"
"bolsonaro_speeches.rds_topic_8","milei_speeches.rds_topic_7",0.793716656159636,"sacrifício própria, própria vida, servidor, vida, própria, forças, cadetes, 19 93, recebeu 19, servidores","argentinos, país, política, ciento, nación, años, libertad, ley, argentina, naciones"
"bolsonaro_speeches.rds_topic_8","milei_speeches.rds_topic_8",0.844292845295188,"sacrifício própria, própria vida, servidor, vida, própria, forças, cadetes, 19 93, recebeu 19, servidores","mundo, ideas, occidente, si, wokismo, libertad, cpac, política, instituciones, solo"
"bolsonaro_speeches.rds_topic_9","milei_speeches.rds_topic_0",0.956457110977261,"mercosul, bloco, senhoras senhores, josé múcio, múcio, josé, senhoras, acordos, reformas, mario abdo","dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va"
"bolsonaro_speeches.rds_topic_9","milei_speeches.rds_topic_1",0.935328984784029,"mercosul, bloco, senhoras senhores, josé múcio, múcio, josé, senhoras, acordos, reformas, mario abdo","sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer"
"bolsonaro_speeches.rds_topic_9","milei_speeches.rds_topic_2",0.905143773829173,"mercosul, bloco, senhoras senhores, josé múcio, múcio, josé, senhoras, acordos, reformas, mario abdo","si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina"
"bolsonaro_speeches.rds_topic_9","milei_speeches.rds_topic_3",0.967661690027175,"mercosul, bloco, senhoras senhores, josé múcio, múcio, josé, senhoras, acordos, reformas, mario abdo","fuerzas, fuerzas armadas, armadas, delito, seguridad, argentina, italia, ustedes, presidente, gracias"
"bolsonaro_speeches.rds_topic_9","milei_speeches.rds_topic_4",0.946384023876991,"mercosul, bloco, senhoras senhores, josé múcio, múcio, josé, senhoras, acordos, reformas, mario abdo","entonces, libertad, además, si, ideas, argentina, decir, solo, hacer, mundo"
"bolsonaro_speeches.rds_topic_9","milei_speeches.rds_topic_5",0.877099320017332,"mercosul, bloco, senhoras senhores, josé múcio, múcio, josé, senhoras, acordos, reformas, mario abdo","libertad, digamos, si, digo, argentina, decir, problema, entonces, ustedes, ser"
"bolsonaro_speeches.rds_topic_9","milei_speeches.rds_topic_6",0.737361428911844,"mercosul, bloco, senhoras senhores, josé múcio, múcio, josé, senhoras, acordos, reformas, mario abdo","israel, holocausto, terrorismo, pueblo, judío, pueblo judío, museo, silencio, secuestrados, atentado"
"bolsonaro_speeches.rds_topic_9","milei_speeches.rds_topic_7",0.907939426972916,"mercosul, bloco, senhoras senhores, josé múcio, múcio, josé, senhoras, acordos, reformas, mario abdo","argentinos, país, política, ciento, nación, años, libertad, ley, argentina, naciones"
"bolsonaro_speeches.rds_topic_9","milei_speeches.rds_topic_8",0.938310178173396,"mercosul, bloco, senhoras senhores, josé múcio, múcio, josé, senhoras, acordos, reformas, mario abdo","mundo, ideas, occidente, si, wokismo, libertad, cpac, política, instituciones, solo"
"bolsonaro_speeches.rds_topic_10","milei_speeches.rds_topic_0",0.92176267282567,"piauí, mão santa, povo, parnaíba, tudo, brasil povo, grande, acima, nordeste, brasil","dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va"
"bolsonaro_speeches.rds_topic_10","milei_speeches.rds_topic_1",0.917020263114374,"piauí, mão santa, povo, parnaíba, tudo, brasil povo, grande, acima, nordeste, brasil","sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer"
"bolsonaro_speeches.rds_topic_10","milei_speeches.rds_topic_2",0.914730560664072,"piauí, mão santa, povo, parnaíba, tudo, brasil povo, grande, acima, nordeste, brasil","si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina"
"bolsonaro_speeches.rds_topic_10","milei_speeches.rds_topic_3",0.907298894218872,"piauí, mão santa, povo, parnaíba, tudo, brasil povo, grande, acima, nordeste, brasil","fuerzas, fuerzas armadas, armadas, delito, seguridad, argentina, italia, ustedes, presidente, gracias"
"bolsonaro_speeches.rds_topic_10","milei_speeches.rds_topic_4",0.830275662755046,"piauí, mão santa, povo, parnaíba, tudo, brasil povo, grande, acima, nordeste, brasil","entonces, libertad, además, si, ideas, argentina, decir, solo, hacer, mundo"
"bolsonaro_speeches.rds_topic_10","milei_speeches.rds_topic_5",0.89902712107774,"piauí, mão santa, povo, parnaíba, tudo, brasil povo, grande, acima, nordeste, brasil","libertad, digamos, si, digo, argentina, decir, problema, entonces, ustedes, ser"
"bolsonaro_speeches.rds_topic_10","milei_speeches.rds_topic_6",0.823112538038523,"piauí, mão santa, povo, parnaíba, tudo, brasil povo, grande, acima, nordeste, brasil","israel, holocausto, terrorismo, pueblo, judío, pueblo judío, museo, silencio, secuestrados, atentado"
"bolsonaro_speeches.rds_topic_10","milei_speeches.rds_topic_7",0.911004710470445,"piauí, mão santa, povo, parnaíba, tudo, brasil povo, grande, acima, nordeste, brasil","argentinos, país, política, ciento, nación, años, libertad, ley, argentina, naciones"
"bolsonaro_speeches.rds_topic_10","milei_speeches.rds_topic_8",0.919990551362721,"piauí, mão santa, povo, parnaíba, tudo, brasil povo, grande, acima, nordeste, brasil","mundo, ideas, occidente, si, wokismo, libertad, cpac, política, instituciones, solo"
"bolsonaro_speeches.rds_topic_11","milei_speeches.rds_topic_0",0.841595415609367,"toffoli, dias toffoli, levi, jorge, prezado dias, excelência, sentido, vossa excelência, noronha, prezado","dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va"
"bolsonaro_speeches.rds_topic_11","milei_speeches.rds_topic_1",0.864987053474821,"toffoli, dias toffoli, levi, jorge, prezado dias, excelência, sentido, vossa excelência, noronha, prezado","sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer"
"bolsonaro_speeches.rds_topic_11","milei_speeches.rds_topic_2",0.895638639820359,"toffoli, dias toffoli, levi, jorge, prezado dias, excelência, sentido, vossa excelência, noronha, prezado","si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina"
"bolsonaro_speeches.rds_topic_11","milei_speeches.rds_topic_3",0.77044006359173,"toffoli, dias toffoli, levi, jorge, prezado dias, excelência, sentido, vossa excelência, noronha, prezado","fuerzas, fuerzas armadas, armadas, delito, seguridad, argentina, italia, ustedes, presidente, gracias"
"bolsonaro_speeches.rds_topic_11","milei_speeches.rds_topic_4",0.577324717810752,"toffoli, dias toffoli, levi, jorge, prezado dias, excelência, sentido, vossa excelência, noronha, prezado","entonces, libertad, además, si, ideas, argentina, decir, solo, hacer, mundo"
"bolsonaro_speeches.rds_topic_11","milei_speeches.rds_topic_5",0.930181087003522,"toffoli, dias toffoli, levi, jorge, prezado dias, excelência, sentido, vossa excelência, noronha, prezado","libertad, digamos, si, digo, argentina, decir, problema, entonces, ustedes, ser"
"bolsonaro_speeches.rds_topic_11","milei_speeches.rds_topic_6",0.946827029805778,"toffoli, dias toffoli, levi, jorge, prezado dias, excelência, sentido, vossa excelência, noronha, prezado","israel, holocausto, terrorismo, pueblo, judío, pueblo judío, museo, silencio, secuestrados, atentado"
"bolsonaro_speeches.rds_topic_11","milei_speeches.rds_topic_7",0.901168878552288,"toffoli, dias toffoli, levi, jorge, prezado dias, excelência, sentido, vossa excelência, noronha, prezado","argentinos, país, política, ciento, nación, años, libertad, ley, argentina, naciones"
"bolsonaro_speeches.rds_topic_11","milei_speeches.rds_topic_8",0.868466586683339,"toffoli, dias toffoli, levi, jorge, prezado dias, excelência, sentido, vossa excelência, noronha, prezado","mundo, ideas, occidente, si, wokismo, libertad, cpac, política, instituciones, solo"
"bolsonaro_speeches.rds_topic_12","milei_speeches.rds_topic_0",0.922312905195683,"questão, terno, gente, lá, jorge seif, seif, jorge, então, informação, caiado","dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va"
"bolsonaro_speeches.rds_topic_12","milei_speeches.rds_topic_1",0.891699902172219,"questão, terno, gente, lá, jorge seif, seif, jorge, então, informação, caiado","sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer"
"bolsonaro_speeches.rds_topic_12","milei_speeches.rds_topic_2",0.848647685558854,"questão, terno, gente, lá, jorge seif, seif, jorge, então, informação, caiado","si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina"
"bolsonaro_speeches.rds_topic_12","milei_speeches.rds_topic_3",0.956253159383165,"questão, terno, gente, lá, jorge seif, seif, jorge, então, informação, caiado","fuerzas, fuerzas armadas, armadas, delito, seguridad, argentina, italia, ustedes, presidente, gracias"
