"A_topic","B_topic","cosine_similarity","topic_words_A","topic_words_B"
"milei_speeches.rds_topic_0","modi_speeches.rds_topic_22",0,"dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va","brics, brics business, business council, brics countries, president, business, development bank, putin, excellencies, ndb"
"milei_speeches.rds_topic_0","modi_speeches.rds_topic_23",0,"dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va","cdri, disaster, resilient, resilience, disasters, infrastructure, thanthi, 2021, madhya pradesh, madhya"
"milei_speeches.rds_topic_0","modi_speeches.rds_topic_24",0,"dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va","sco, russia, putin, president putin, तथ, far east, kyrgyz, vladivostok, india russia, cooperation"
"milei_speeches.rds_topic_0","modi_speeches.rds_topic_25",0,"dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va","assam, marathi, buddha, tb, सगढ, छत सगढ, north east, north, east, shri"
"milei_speeches.rds_topic_0","modi_speeches.rds_topic_26",0,"dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va","ncc, cadets, defence, cadet, forces, ncc cadets, young, parade, mataram, vande mataram"
"milei_speeches.rds_topic_0","modi_speeches.rds_topic_27",0,"dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va","justice, court, judiciary, courts, judicial, supreme court, legal, supreme, constitution, bar"
"milei_speeches.rds_topic_0","modi_speeches.rds_topic_28",0,"dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va","vande bharat, trains, vande, metro, लव, train, railway, delhi, rail, railways"
"milei_speeches.rds_topic_0","modi_speeches.rds_topic_29",0,"dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va","sports, chess, players, medal, chess participant, game, medals, olympiad, games, chess olympiad"
"milei_speeches.rds_topic_0","modi_speeches.rds_topic_30",0,"dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va","chhattisgarh, maharashtra, pipeline, projects, odisha, government, development, rbi, raipur, reserve bank"
"milei_speeches.rds_topic_0","modi_speeches.rds_topic_31",0,"dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va","bhutan, ठम, जनकप, रत, shri modi, हम, नम ओल, india bhutan, tshering, ओल"
"milei_speeches.rds_topic_0","modi_speeches.rds_topic_32",0,"dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va","appointment letters, appointment, employment, rozgar, letters, employment opportunities, recruitment, job, rozgar mela, opportunities"
"milei_speeches.rds_topic_0","modi_speeches.rds_topic_33",0,"dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va","kashmir, jammu, jammu kashmir, uttarakhand, rajasthan, government, andhra, pradesh, raja mahendra, bjp"
"milei_speeches.rds_topic_0","modi_speeches.rds_topic_34",0,"dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va","global south, south, global, voice global, voice, south summit, countries global, excellencies, developing countries, countries"
"milei_speeches.rds_topic_0","modi_speeches.rds_topic_35",0,"dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va","women, sarpanch, content, north eastern, बन, पटन, आप, सशक, village, मह सव"
"milei_speeches.rds_topic_0","modi_speeches.rds_topic_36",0,"dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va","yoga, yoga day, day yoga, international day, yogiji, day, वस, world, तर वस, yoga yoga"
"milei_speeches.rds_topic_0","modi_speeches.rds_topic_37",0,"dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va","madhya pradesh, madhya, jai, bundelkhand, pradesh, jammu, devnarayan, ki jai, mata ki, bhagwan devnarayan"
"milei_speeches.rds_topic_0","modi_speeches.rds_topic_38",0,"dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va","germany, india germany, german, chancellor, chancellor scholz, scholz, hannover, merkel, partnership, igc"
"milei_speeches.rds_topic_0","modi_speeches.rds_topic_39",0,"dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va","israel, netanyahu, minister netanyahu, palestine, israeli, इजर इल, icreate, इजर, india israel, innovation"
"milei_speeches.rds_topic_0","modi_speeches.rds_topic_40",0,"dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va","assam, north east, north, people assam, east, lachit, lachit borphukan, borphukan, brahmaputra, northeast"
"milei_speeches.rds_topic_0","modi_speeches.rds_topic_41",0,"dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va","korea, korean, mongolia, china, asia, relationship, india china, president xi, xi, republic korea"
"milei_speeches.rds_topic_0","modi_speeches.rds_topic_42",0,"dinero, entonces, ustedes, si, inflación, decir, demanda, precios, problema, va","session, mps, parliament, parties, session parliament, first session, political parties, house, constitution, hope session"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_0",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_1",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_2",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_3",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_4",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_5",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","सरद, dear, countrymen, रत, रह, सरद हब, आज, रण, एकत, एक"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_6",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","diwali, festival, festivals, countrymen, dear, dear countrymen, one, people, deepawali, farmers"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_7",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","ai, india, technology, world, growth, million, consumer, global, conference, industry"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_8",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","gujarat, water, jamnagar, sisters, today, dairy, bharat, villages, brothers, used"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_9",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","tamil, tamil nadu, nadu, telangana, chennai, kerala, malaysia, kochi, projects, vanakkam"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_10",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","kashi, ji, somnath, manipur, tripura, space, scheme, city, also, banaras"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_11",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","farmers, farmer, food, farming, फसल, हम, सरक, उसक, एग, cooperative"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_12",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","budget, webinar, sector, private, infrastructure, year budget, tax, private sector, financial, government"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_13",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","start, start ups, ups, hackathon, digital, toys, exports, digital india, participant, skill"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_14",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","education, education policy, teacher, students, national education, teachers, student, policy, prime minister, prime"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_15",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","asean, singapore, india asean, asean india, partnership, excellencies, region, asia, pacific, summit"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_16",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","एक, हम, यह, वन, सम, आज, अर चल, रह, गर, नह"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_17",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","energy, solar, climate, green, hydrogen, ऊर, carbon, gas, green hydrogen, global"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_18",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","science, scientists, science technology, research, scientific, csir, biotech, technology, innovation, drdo"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_19",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","swami, maharaj, saints, buddha, pramukh, pramukh swami, lord, gurukul, swaminarayan, lord buddha"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_20",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","karnataka, kashi, himachal, surat, brothers, sisters, brothers sisters, projects, bhavnagar, double engine"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_21",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","आपक, आप, एक, बच, रह, बह, यह, कल, बन, नह"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_22",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","brics, brics business, business council, brics countries, president, business, development bank, putin, excellencies, ndb"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_23",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","cdri, disaster, resilient, resilience, disasters, infrastructure, thanthi, 2021, madhya pradesh, madhya"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_24",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","sco, russia, putin, president putin, तथ, far east, kyrgyz, vladivostok, india russia, cooperation"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_25",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","assam, marathi, buddha, tb, सगढ, छत सगढ, north east, north, east, shri"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_26",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","ncc, cadets, defence, cadet, forces, ncc cadets, young, parade, mataram, vande mataram"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_27",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","justice, court, judiciary, courts, judicial, supreme court, legal, supreme, constitution, bar"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_28",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","vande bharat, trains, vande, metro, लव, train, railway, delhi, rail, railways"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_29",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","sports, chess, players, medal, chess participant, game, medals, olympiad, games, chess olympiad"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_30",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","chhattisgarh, maharashtra, pipeline, projects, odisha, government, development, rbi, raipur, reserve bank"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_31",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","bhutan, ठम, जनकप, रत, shri modi, हम, नम ओल, india bhutan, tshering, ओल"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_32",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","appointment letters, appointment, employment, rozgar, letters, employment opportunities, recruitment, job, rozgar mela, opportunities"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_33",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","kashmir, jammu, jammu kashmir, uttarakhand, rajasthan, government, andhra, pradesh, raja mahendra, bjp"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_34",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","global south, south, global, voice global, voice, south summit, countries global, excellencies, developing countries, countries"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_35",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","women, sarpanch, content, north eastern, बन, पटन, आप, सशक, village, मह सव"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_36",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","yoga, yoga day, day yoga, international day, yogiji, day, वस, world, तर वस, yoga yoga"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_37",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","madhya pradesh, madhya, jai, bundelkhand, pradesh, jammu, devnarayan, ki jai, mata ki, bhagwan devnarayan"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_38",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","germany, india germany, german, chancellor, chancellor scholz, scholz, hannover, merkel, partnership, igc"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_39",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","israel, netanyahu, minister netanyahu, palestine, israeli, इजर इल, icreate, इजर, india israel, innovation"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_40",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","assam, north east, north, people assam, east, lachit, lachit borphukan, borphukan, brahmaputra, northeast"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_41",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","korea, korean, mongolia, china, asia, relationship, india china, president xi, xi, republic korea"
"milei_speeches.rds_topic_1","modi_speeches.rds_topic_42",0,"sector, si, país, argentina, decir, ser, ustedes, campo, vamos, hacer","session, mps, parliament, parties, session parliament, first session, political parties, house, constitution, hope session"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_0",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_1",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_2",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_3",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_4",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_5",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","सरद, dear, countrymen, रत, रह, सरद हब, आज, रण, एकत, एक"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_6",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","diwali, festival, festivals, countrymen, dear, dear countrymen, one, people, deepawali, farmers"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_7",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","ai, india, technology, world, growth, million, consumer, global, conference, industry"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_8",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","gujarat, water, jamnagar, sisters, today, dairy, bharat, villages, brothers, used"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_9",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","tamil, tamil nadu, nadu, telangana, chennai, kerala, malaysia, kochi, projects, vanakkam"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_10",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","kashi, ji, somnath, manipur, tripura, space, scheme, city, also, banaras"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_11",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","farmers, farmer, food, farming, फसल, हम, सरक, उसक, एग, cooperative"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_12",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","budget, webinar, sector, private, infrastructure, year budget, tax, private sector, financial, government"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_13",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","start, start ups, ups, hackathon, digital, toys, exports, digital india, participant, skill"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_14",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","education, education policy, teacher, students, national education, teachers, student, policy, prime minister, prime"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_15",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","asean, singapore, india asean, asean india, partnership, excellencies, region, asia, pacific, summit"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_16",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","एक, हम, यह, वन, सम, आज, अर चल, रह, गर, नह"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_17",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","energy, solar, climate, green, hydrogen, ऊर, carbon, gas, green hydrogen, global"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_18",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","science, scientists, science technology, research, scientific, csir, biotech, technology, innovation, drdo"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_19",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","swami, maharaj, saints, buddha, pramukh, pramukh swami, lord, gurukul, swaminarayan, lord buddha"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_20",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","karnataka, kashi, himachal, surat, brothers, sisters, brothers sisters, projects, bhavnagar, double engine"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_21",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","आपक, आप, एक, बच, रह, बह, यह, कल, बन, नह"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_22",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","brics, brics business, business council, brics countries, president, business, development bank, putin, excellencies, ndb"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_23",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","cdri, disaster, resilient, resilience, disasters, infrastructure, thanthi, 2021, madhya pradesh, madhya"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_24",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","sco, russia, putin, president putin, तथ, far east, kyrgyz, vladivostok, india russia, cooperation"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_25",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","assam, marathi, buddha, tb, सगढ, छत सगढ, north east, north, east, shri"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_26",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","ncc, cadets, defence, cadet, forces, ncc cadets, young, parade, mataram, vande mataram"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_27",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","justice, court, judiciary, courts, judicial, supreme court, legal, supreme, constitution, bar"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_28",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","vande bharat, trains, vande, metro, लव, train, railway, delhi, rail, railways"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_29",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","sports, chess, players, medal, chess participant, game, medals, olympiad, games, chess olympiad"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_30",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","chhattisgarh, maharashtra, pipeline, projects, odisha, government, development, rbi, raipur, reserve bank"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_31",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","bhutan, ठम, जनकप, रत, shri modi, हम, नम ओल, india bhutan, tshering, ओल"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_32",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","appointment letters, appointment, employment, rozgar, letters, employment opportunities, recruitment, job, rozgar mela, opportunities"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_33",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","kashmir, jammu, jammu kashmir, uttarakhand, rajasthan, government, andhra, pradesh, raja mahendra, bjp"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_34",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","global south, south, global, voice global, voice, south summit, countries global, excellencies, developing countries, countries"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_35",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","women, sarpanch, content, north eastern, बन, पटन, आप, सशक, village, मह सव"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_36",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","yoga, yoga day, day yoga, international day, yogiji, day, वस, world, तर वस, yoga yoga"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_37",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","madhya pradesh, madhya, jai, bundelkhand, pradesh, jammu, devnarayan, ki jai, mata ki, bhagwan devnarayan"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_38",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","germany, india germany, german, chancellor, chancellor scholz, scholz, hannover, merkel, partnership, igc"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_39",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","israel, netanyahu, minister netanyahu, palestine, israeli, इजर इल, icreate, इजर, india israel, innovation"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_40",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","assam, north east, north, people assam, east, lachit, lachit borphukan, borphukan, brahmaputra, northeast"
"milei_speeches.rds_topic_2","modi_speeches.rds_topic_41",0,"si, decir, año, mercado, hacer, entonces, dólares, realidad, ustedes, argentina","korea, korean, mongolia, china, asia, relationship, india china, president xi, xi, republic korea"
