"A_topic","B_topic","cosine_similarity","topic_words_A","topic_words_B"
"trump_speeches.rds_topic_0","modi_speeches.rds_topic_29",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","sports, chess, players, medal, chess participant, game, medals, olympiad, games, chess olympiad"
"trump_speeches.rds_topic_0","modi_speeches.rds_topic_30",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","chhattisgarh, maharashtra, pipeline, projects, odisha, government, development, rbi, raipur, reserve bank"
"trump_speeches.rds_topic_0","modi_speeches.rds_topic_31",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","bhutan, ठम, जनकप, रत, shri modi, हम, नम ओल, india bhutan, tshering, ओल"
"trump_speeches.rds_topic_0","modi_speeches.rds_topic_32",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","appointment letters, appointment, employment, rozgar, letters, employment opportunities, recruitment, job, rozgar mela, opportunities"
"trump_speeches.rds_topic_0","modi_speeches.rds_topic_33",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","kashmir, jammu, jammu kashmir, uttarakhand, rajasthan, government, andhra, pradesh, raja mahendra, bjp"
"trump_speeches.rds_topic_0","modi_speeches.rds_topic_34",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","global south, south, global, voice global, voice, south summit, countries global, excellencies, developing countries, countries"
"trump_speeches.rds_topic_0","modi_speeches.rds_topic_35",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","women, sarpanch, content, north eastern, बन, पटन, आप, सशक, village, मह सव"
"trump_speeches.rds_topic_0","modi_speeches.rds_topic_36",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","yoga, yoga day, day yoga, international day, yogiji, day, वस, world, तर वस, yoga yoga"
"trump_speeches.rds_topic_0","modi_speeches.rds_topic_37",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","madhya pradesh, madhya, jai, bundelkhand, pradesh, jammu, devnarayan, ki jai, mata ki, bhagwan devnarayan"
"trump_speeches.rds_topic_0","modi_speeches.rds_topic_38",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","germany, india germany, german, chancellor, chancellor scholz, scholz, hannover, merkel, partnership, igc"
"trump_speeches.rds_topic_0","modi_speeches.rds_topic_39",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","israel, netanyahu, minister netanyahu, palestine, israeli, इजर इल, icreate, इजर, india israel, innovation"
"trump_speeches.rds_topic_0","modi_speeches.rds_topic_40",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","assam, north east, north, people assam, east, lachit, lachit borphukan, borphukan, brahmaputra, northeast"
"trump_speeches.rds_topic_0","modi_speeches.rds_topic_41",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","korea, korean, mongolia, china, asia, relationship, india china, president xi, xi, republic korea"
"trump_speeches.rds_topic_0","modi_speeches.rds_topic_42",0,"forces, armed, armed forces, honor, service, space, force, veterans, military, commander","session, mps, parliament, parties, session parliament, first session, political parties, house, constitution, hope session"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_0",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_1",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_2",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_3",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_4",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_5",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","सरद, dear, countrymen, रत, रह, सरद हब, आज, रण, एकत, एक"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_6",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","diwali, festival, festivals, countrymen, dear, dear countrymen, one, people, deepawali, farmers"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_7",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","ai, india, technology, world, growth, million, consumer, global, conference, industry"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_8",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","gujarat, water, jamnagar, sisters, today, dairy, bharat, villages, brothers, used"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_9",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","tamil, tamil nadu, nadu, telangana, chennai, kerala, malaysia, kochi, projects, vanakkam"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_10",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","kashi, ji, somnath, manipur, tripura, space, scheme, city, also, banaras"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_11",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","farmers, farmer, food, farming, फसल, हम, सरक, उसक, एग, cooperative"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_12",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","budget, webinar, sector, private, infrastructure, year budget, tax, private sector, financial, government"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_13",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","start, start ups, ups, hackathon, digital, toys, exports, digital india, participant, skill"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_14",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","education, education policy, teacher, students, national education, teachers, student, policy, prime minister, prime"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_15",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","asean, singapore, india asean, asean india, partnership, excellencies, region, asia, pacific, summit"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_16",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","एक, हम, यह, वन, सम, आज, अर चल, रह, गर, नह"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_17",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","energy, solar, climate, green, hydrogen, ऊर, carbon, gas, green hydrogen, global"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_18",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","science, scientists, science technology, research, scientific, csir, biotech, technology, innovation, drdo"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_19",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","swami, maharaj, saints, buddha, pramukh, pramukh swami, lord, gurukul, swaminarayan, lord buddha"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_20",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","karnataka, kashi, himachal, surat, brothers, sisters, brothers sisters, projects, bhavnagar, double engine"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_21",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","आपक, आप, एक, बच, रह, बह, यह, कल, बन, नह"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_22",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","brics, brics business, business council, brics countries, president, business, development bank, putin, excellencies, ndb"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_23",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","cdri, disaster, resilient, resilience, disasters, infrastructure, thanthi, 2021, madhya pradesh, madhya"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_24",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","sco, russia, putin, president putin, तथ, far east, kyrgyz, vladivostok, india russia, cooperation"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_25",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","assam, marathi, buddha, tb, सगढ, छत सगढ, north east, north, east, shri"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_26",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","ncc, cadets, defence, cadet, forces, ncc cadets, young, parade, mataram, vande mataram"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_27",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","justice, court, judiciary, courts, judicial, supreme court, legal, supreme, constitution, bar"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_28",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","vande bharat, trains, vande, metro, लव, train, railway, delhi, rail, railways"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_29",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","sports, chess, players, medal, chess participant, game, medals, olympiad, games, chess olympiad"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_30",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","chhattisgarh, maharashtra, pipeline, projects, odisha, government, development, rbi, raipur, reserve bank"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_31",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","bhutan, ठम, जनकप, रत, shri modi, हम, नम ओल, india bhutan, tshering, ओल"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_32",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","appointment letters, appointment, employment, rozgar, letters, employment opportunities, recruitment, job, rozgar mela, opportunities"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_33",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","kashmir, jammu, jammu kashmir, uttarakhand, rajasthan, government, andhra, pradesh, raja mahendra, bjp"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_34",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","global south, south, global, voice global, voice, south summit, countries global, excellencies, developing countries, countries"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_35",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","women, sarpanch, content, north eastern, बन, पटन, आप, सशक, village, मह सव"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_36",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","yoga, yoga day, day yoga, international day, yogiji, day, वस, world, तर वस, yoga yoga"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_37",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","madhya pradesh, madhya, jai, bundelkhand, pradesh, jammu, devnarayan, ki jai, mata ki, bhagwan devnarayan"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_38",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","germany, india germany, german, chancellor, chancellor scholz, scholz, hannover, merkel, partnership, igc"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_39",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","israel, netanyahu, minister netanyahu, palestine, israeli, इजर इल, icreate, इजर, india israel, innovation"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_40",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","assam, north east, north, people assam, east, lachit, lachit borphukan, borphukan, brahmaputra, northeast"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_41",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","korea, korean, mongolia, china, asia, relationship, india china, president xi, xi, republic korea"
"trump_speeches.rds_topic_1","modi_speeches.rds_topic_42",0,"dr, testing, coronavirus, vaccine, think, tests, virus, test, birx, going","session, mps, parliament, parties, session parliament, first session, political parties, house, constitution, hope session"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_0",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_1",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_2",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_3",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_4",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_5",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","सरद, dear, countrymen, रत, रह, सरद हब, आज, रण, एकत, एक"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_6",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","diwali, festival, festivals, countrymen, dear, dear countrymen, one, people, deepawali, farmers"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_7",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","ai, india, technology, world, growth, million, consumer, global, conference, industry"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_8",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","gujarat, water, jamnagar, sisters, today, dairy, bharat, villages, brothers, used"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_9",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","tamil, tamil nadu, nadu, telangana, chennai, kerala, malaysia, kochi, projects, vanakkam"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_10",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","kashi, ji, somnath, manipur, tripura, space, scheme, city, also, banaras"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_11",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","farmers, farmer, food, farming, फसल, हम, सरक, उसक, एग, cooperative"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_12",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","budget, webinar, sector, private, infrastructure, year budget, tax, private sector, financial, government"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_13",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","start, start ups, ups, hackathon, digital, toys, exports, digital india, participant, skill"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_14",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","education, education policy, teacher, students, national education, teachers, student, policy, prime minister, prime"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_15",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","asean, singapore, india asean, asean india, partnership, excellencies, region, asia, pacific, summit"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_16",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","एक, हम, यह, वन, सम, आज, अर चल, रह, गर, नह"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_17",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","energy, solar, climate, green, hydrogen, ऊर, carbon, gas, green hydrogen, global"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_18",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","science, scientists, science technology, research, scientific, csir, biotech, technology, innovation, drdo"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_19",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","swami, maharaj, saints, buddha, pramukh, pramukh swami, lord, gurukul, swaminarayan, lord buddha"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_20",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","karnataka, kashi, himachal, surat, brothers, sisters, brothers sisters, projects, bhavnagar, double engine"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_21",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","आपक, आप, एक, बच, रह, बह, यह, कल, बन, नह"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_22",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","brics, brics business, business council, brics countries, president, business, development bank, putin, excellencies, ndb"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_23",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","cdri, disaster, resilient, resilience, disasters, infrastructure, thanthi, 2021, madhya pradesh, madhya"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_24",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","sco, russia, putin, president putin, तथ, far east, kyrgyz, vladivostok, india russia, cooperation"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_25",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","assam, marathi, buddha, tb, सगढ, छत सगढ, north east, north, east, shri"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_26",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","ncc, cadets, defence, cadet, forces, ncc cadets, young, parade, mataram, vande mataram"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_27",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","justice, court, judiciary, courts, judicial, supreme court, legal, supreme, constitution, bar"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_28",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","vande bharat, trains, vande, metro, लव, train, railway, delhi, rail, railways"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_29",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","sports, chess, players, medal, chess participant, game, medals, olympiad, games, chess olympiad"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_30",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","chhattisgarh, maharashtra, pipeline, projects, odisha, government, development, rbi, raipur, reserve bank"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_31",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","bhutan, ठम, जनकप, रत, shri modi, हम, नम ओल, india bhutan, tshering, ओल"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_32",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","appointment letters, appointment, employment, rozgar, letters, employment opportunities, recruitment, job, rozgar mela, opportunities"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_33",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","kashmir, jammu, jammu kashmir, uttarakhand, rajasthan, government, andhra, pradesh, raja mahendra, bjp"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_34",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","global south, south, global, voice global, voice, south summit, countries global, excellencies, developing countries, countries"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_35",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","women, sarpanch, content, north eastern, बन, पटन, आप, सशक, village, मह सव"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_36",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","yoga, yoga day, day yoga, international day, yogiji, day, वस, world, तर वस, yoga yoga"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_37",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","madhya pradesh, madhya, jai, bundelkhand, pradesh, jammu, devnarayan, ki jai, mata ki, bhagwan devnarayan"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_38",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","germany, india germany, german, chancellor, chancellor scholz, scholz, hannover, merkel, partnership, igc"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_39",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","israel, netanyahu, minister netanyahu, palestine, israeli, इजर इल, icreate, इजर, india israel, innovation"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_40",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","assam, north east, north, people assam, east, lachit, lachit borphukan, borphukan, brahmaputra, northeast"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_41",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","korea, korean, mongolia, china, asia, relationship, india china, president xi, xi, republic korea"
"trump_speeches.rds_topic_2","modi_speeches.rds_topic_42",0,"china, deal, think, korea, lot, president, north korea, going, mr, north","session, mps, parliament, parties, session parliament, first session, political parties, house, constitution, hope session"
"trump_speeches.rds_topic_3","modi_speeches.rds_topic_0",0,"justice, court, judge, president, supreme court, think, supreme, well, democrats, look","japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency"
"trump_speeches.rds_topic_3","modi_speeches.rds_topic_1",0,"justice, court, judge, president, supreme court, think, supreme, well, democrats, look","ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many"
"trump_speeches.rds_topic_3","modi_speeches.rds_topic_2",0,"justice, court, judge, president, supreme court, think, supreme, well, democrats, look","corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus"
"trump_speeches.rds_topic_3","modi_speeches.rds_topic_3",0,"justice, court, judge, president, supreme court, think, supreme, well, democrats, look","नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह"
"trump_speeches.rds_topic_3","modi_speeches.rds_topic_4",0,"justice, court, judge, president, supreme court, think, supreme, well, democrats, look","speaker, mr speaker, mr, ble, hon ble, hon, ble mr, speaker sir, chairman, house"
"trump_speeches.rds_topic_3","modi_speeches.rds_topic_5",0,"justice, court, judge, president, supreme court, think, supreme, well, democrats, look","सरद, dear, countrymen, रत, रह, सरद हब, आज, रण, एकत, एक"
