"A_topic","B_topic","cosine_similarity","topic_words_A","topic_words_B"
"modi_speeches.rds_topic_0","bolsonaro_speeches.rds_topic_26",0.478160520142465,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","pessoas falam, voz, instituto rio, formandos instituto, centenas, decisivos, trabalhem, sítio, minério, rio branco"
"modi_speeches.rds_topic_0","bolsonaro_speeches.rds_topic_27",0.423790216861252,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","icms, tá, cobra, preço, refinaria, km, fruticultura, cobrar icms, combustível, basta"
"modi_speeches.rds_topic_0","bolsonaro_speeches.rds_topic_28",0.510032823625006,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","paraguai, itaipu, cabo verde, binacional, brasil paraguai, itaipu binacional, presidente paraguai, visita, cabo, guiné"
"modi_speeches.rds_topic_0","bolsonaro_speeches.rds_topic_29",0.463226332178739,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","guerson, gente, centavos, paulo guedes, guedes, petrobras, pix, cara, paulo, tcu"
"modi_speeches.rds_topic_0","bolsonaro_speeches.rds_topic_30",0.299717551451676,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","ceará, iris, quero ir, caiado, aqui ceará, roraima, nesse estado, quero citar, deseducado, ninguém deseducado"
"modi_speeches.rds_topic_0","bolsonaro_speeches.rds_topic_31",0.144289290658084,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","italiana, origem italiana, protocolo pessoa, atlântico, pessoa importante, paraquedistas, paraquedista, joão pereira, brigada, senhor joão"
"modi_speeches.rds_topic_0","bolsonaro_speeches.rds_topic_32",0.284823654002392,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","colégio, colégio militar, professora, abril, escolas, escola, tá, militar, aluno, militares"
"modi_speeches.rds_topic_0","bolsonaro_speeches.rds_topic_33",0.437387709735649,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","abraham, educação, atender necessitados, regionais, planos, aprender coisas, regiões planos, cabeça branca, vilarejo, espera abraham"
"modi_speeches.rds_topic_0","bolsonaro_speeches.rds_topic_34",0.179631070621756,"japan, africa, cooperation, partnership, president, relations, kenya, india, security, excellency","fausto, bb, daqui paulo, diesel, ida volta, endividou, cachorro quente, tá caro, vender cachorro, bb antecipa"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_0",0.410509169834208,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_1",0.403256229099692,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_2",0.569437215650269,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_3",0.294491839214281,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","todos, minas gerais, gerais, tarcísio, minas, brasil, aqui, obviamente, estado, satisfação"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_4",0.775040010280431,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","exército, comandante, comandante exército, general, exército brasileiro, militar, pujol, senhores, forças, generais"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_5",0.771601438683651,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","cada, hoje, caiado, todos, paulo guedes, guedes, outro, liberdade, brasil hoje, dia"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_6",0.839808523837843,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","direitos, brasil, cubano, nações, deus, humanos, cubana, imprensa, nações unidas, unidas"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_7",0.462098928778114,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","tereza cristina, cristina, tereza, questão, inmetro, agricultura, então, coisa, verdade, passado"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_8",0.775323792622693,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","sacrifício própria, própria vida, servidor, vida, própria, forças, cadetes, 19 93, recebeu 19, servidores"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_9",0.690687384272194,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","mercosul, bloco, senhoras senhores, josé múcio, múcio, josé, senhoras, acordos, reformas, mario abdo"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_10",0.832777587205545,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","piauí, mão santa, povo, parnaíba, tudo, brasil povo, grande, acima, nordeste, brasil"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_11",0.464962203610979,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","toffoli, dias toffoli, levi, jorge, prezado dias, excelência, sentido, vossa excelência, noronha, prezado"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_12",0.565865876469097,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","questão, terno, gente, lá, jorge seif, seif, jorge, então, informação, caiado"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_13",0.460879607872243,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","ceagesp, moretti, 2018, sergipe, vida, bem, lado, bala, obviamente, sempre"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_14",0.272131251714798,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","amazônia, governador, república jair, estado, governadores, sr, jair bolsonaro, presidente, fundo amazônia, então"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_15",0.525551116568141,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","decreto, fraga, arma, lupion, armas, defesa, peninha, senhor ministro, arma fogo, confiar"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_16",0.770968311135021,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","aeronáutica, aérea brasileira, aérea, força aérea, força, israel, comandante, comandante aeronáutica, alícia, prestam"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_17",0.816982488860569,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","brics, cooperação, empresarial, sociedades, temas, ndb, intervenções, inovação, vladimir putin, vladimir"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_18",0.804252580939448,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","marajó, damares, médicos, cubano, revalida, irmãos marajó, internet, pouco, carreiro, programa médicos"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_19",0.723120427073866,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","educação física, esporte, física, marcelo, preparo, preparo físico, veleiro, flávio rocha, exército, físico"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_20",0.68756925842032,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","renan, médico, vacina, flávia arruda, renan calheiros, flávia, titular, arruda, calheiros, pessoas"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_21",0.478199329665134,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","moro, sergio moro, sergio, difícil parte, agressão, criar meios, rosângela, abriu mão, prezado sergio, esposas"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_22",0.505114856709783,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","pacheco, éder mauro, valentina, revolucionando, zequinha marinho, éder, agências, telefone, zequinha, obrigado"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_23",0.563872484246624,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","fórmula, chase, senhor chase, jornalista, carey, senhor, piñera, guaidó, chase carey, presidente"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_24",0.220558799215538,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","furlan, têm brasília, cunha lima, pandemia, grande, cunha, geraldo melo, aqui cima, cinquenta bilhões, vai meio"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_25",0.305861882452407,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","skaf, baleia, paulo skaf, prova, aspirantes, lembro, villas boas, ensino, paulo, justiça andré"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_26",0.552112852114404,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","pessoas falam, voz, instituto rio, formandos instituto, centenas, decisivos, trabalhem, sítio, minério, rio branco"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_27",0.50714950295933,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","icms, tá, cobra, preço, refinaria, km, fruticultura, cobrar icms, combustível, basta"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_28",0.732094774139984,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","paraguai, itaipu, cabo verde, binacional, brasil paraguai, itaipu binacional, presidente paraguai, visita, cabo, guiné"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_29",0.627653868047936,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","guerson, gente, centavos, paulo guedes, guedes, petrobras, pix, cara, paulo, tcu"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_30",0.342563757208021,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","ceará, iris, quero ir, caiado, aqui ceará, roraima, nesse estado, quero citar, deseducado, ninguém deseducado"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_31",0.185242624424123,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","italiana, origem italiana, protocolo pessoa, atlântico, pessoa importante, paraquedistas, paraquedista, joão pereira, brigada, senhor joão"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_32",0.346689430380124,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","colégio, colégio militar, professora, abril, escolas, escola, tá, militar, aluno, militares"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_33",0.47939656012125,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","abraham, educação, atender necessitados, regionais, planos, aprender coisas, regiões planos, cabeça branca, vilarejo, espera abraham"
"modi_speeches.rds_topic_1","bolsonaro_speeches.rds_topic_34",0.207206775220061,"ki baat, baat, mann ki, mann, ki, countrymen, dear countrymen, dear, ji, many","fausto, bb, daqui paulo, diesel, ida volta, endividou, cachorro quente, tá caro, vender cachorro, bb antecipa"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_0",0.152827501724684,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_1",0.191223498235248,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_2",0.265258748729711,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","governador, barbalho, caixa, imposto, paraná, prezado, aqui, estado, todos, amigos"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_3",0.146080088847534,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","todos, minas gerais, gerais, tarcísio, minas, brasil, aqui, obviamente, estado, satisfação"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_4",0.323410456408091,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","exército, comandante, comandante exército, general, exército brasileiro, militar, pujol, senhores, forças, generais"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_5",0.305053296980178,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","cada, hoje, caiado, todos, paulo guedes, guedes, outro, liberdade, brasil hoje, dia"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_6",0.313608193234251,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","direitos, brasil, cubano, nações, deus, humanos, cubana, imprensa, nações unidas, unidas"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_7",0.229204646975173,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","tereza cristina, cristina, tereza, questão, inmetro, agricultura, então, coisa, verdade, passado"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_8",0.347236303617783,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","sacrifício própria, própria vida, servidor, vida, própria, forças, cadetes, 19 93, recebeu 19, servidores"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_9",0.294774623227487,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","mercosul, bloco, senhoras senhores, josé múcio, múcio, josé, senhoras, acordos, reformas, mario abdo"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_10",0.311178544766896,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","piauí, mão santa, povo, parnaíba, tudo, brasil povo, grande, acima, nordeste, brasil"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_11",0.265783445535959,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","toffoli, dias toffoli, levi, jorge, prezado dias, excelência, sentido, vossa excelência, noronha, prezado"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_12",0.242661997869703,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","questão, terno, gente, lá, jorge seif, seif, jorge, então, informação, caiado"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_13",0.221264669949505,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","ceagesp, moretti, 2018, sergipe, vida, bem, lado, bala, obviamente, sempre"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_14",0.117573990723579,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","amazônia, governador, república jair, estado, governadores, sr, jair bolsonaro, presidente, fundo amazônia, então"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_15",0.21923071510116,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","decreto, fraga, arma, lupion, armas, defesa, peninha, senhor ministro, arma fogo, confiar"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_16",0.282334721538485,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","aeronáutica, aérea brasileira, aérea, força aérea, força, israel, comandante, comandante aeronáutica, alícia, prestam"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_17",0.271045323890289,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","brics, cooperação, empresarial, sociedades, temas, ndb, intervenções, inovação, vladimir putin, vladimir"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_18",0.292298840210588,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","marajó, damares, médicos, cubano, revalida, irmãos marajó, internet, pouco, carreiro, programa médicos"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_19",0.268991848003177,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","educação física, esporte, física, marcelo, preparo, preparo físico, veleiro, flávio rocha, exército, físico"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_20",0.23943034718628,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","renan, médico, vacina, flávia arruda, renan calheiros, flávia, titular, arruda, calheiros, pessoas"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_21",0.210583043411643,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","moro, sergio moro, sergio, difícil parte, agressão, criar meios, rosângela, abriu mão, prezado sergio, esposas"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_22",0.22036708137282,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","pacheco, éder mauro, valentina, revolucionando, zequinha marinho, éder, agências, telefone, zequinha, obrigado"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_23",0.279625998202949,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","fórmula, chase, senhor chase, jornalista, carey, senhor, piñera, guaidó, chase carey, presidente"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_24",0.108938305202055,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","furlan, têm brasília, cunha lima, pandemia, grande, cunha, geraldo melo, aqui cima, cinquenta bilhões, vai meio"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_25",0.130942020038207,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","skaf, baleia, paulo skaf, prova, aspirantes, lembro, villas boas, ensino, paulo, justiça andré"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_26",0.257265009145219,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","pessoas falam, voz, instituto rio, formandos instituto, centenas, decisivos, trabalhem, sítio, minério, rio branco"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_27",0.254528568700769,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","icms, tá, cobra, preço, refinaria, km, fruticultura, cobrar icms, combustível, basta"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_28",0.276026728747518,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","paraguai, itaipu, cabo verde, binacional, brasil paraguai, itaipu binacional, presidente paraguai, visita, cabo, guiné"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_29",0.244507196582005,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","guerson, gente, centavos, paulo guedes, guedes, petrobras, pix, cara, paulo, tcu"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_30",0.192143768895011,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","ceará, iris, quero ir, caiado, aqui ceará, roraima, nesse estado, quero citar, deseducado, ninguém deseducado"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_31",0.0807758798967579,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","italiana, origem italiana, protocolo pessoa, atlântico, pessoa importante, paraquedistas, paraquedista, joão pereira, brigada, senhor joão"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_32",0.180547184487218,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","colégio, colégio militar, professora, abril, escolas, escola, tá, militar, aluno, militares"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_33",0.23657015780438,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","abraham, educação, atender necessitados, regionais, planos, aprender coisas, regiões planos, cabeça branca, vilarejo, espera abraham"
"modi_speeches.rds_topic_2","bolsonaro_speeches.rds_topic_34",0.0955850128598724,"corona, vaccination, vaccines, vaccine, pandemic, lockdown, vaccinated, testing, oxygen, coronavirus","fausto, bb, daqui paulo, diesel, ida volta, endividou, cachorro quente, tá caro, vender cachorro, bb antecipa"
"modi_speeches.rds_topic_3","bolsonaro_speeches.rds_topic_0",0.314264137928428,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","vai, questão, governo, países, gente, pessoas, mundo, região, país, pandemia"
"modi_speeches.rds_topic_3","bolsonaro_speeches.rds_topic_1",0.356976698116678,"नह, हम, एक, सकत, उसक, बह, आप, कह, बड, यह","deus, vida, vou, pessoas, onde, verdade, família, lá, tudo, deus coração"
